,0
679,-49.333333333333336
680,20.5
681,100.0
682,-39.48556475730389
683,100.0
684,-95.28195616430912
685,100.0
686,-61.16666666666666
687,2.5
688,100.0
689,-84.2
690,100.0
691,-79.48810104954845
692,100.0
693,-47.2
694,-74.75
695,-69.57189825229278
696,-85.42825680448784
697,-64.84085254602753
698,15.5
699,-13.0
700,-78.46955416710792
701,-66.65672526170255
702,-68.0658688975961
703,100.0
704,-87.31864873451234
705,-75.15592770346166
706,-35.666666666666664
707,-64.29253271747498
708,-81.01363686352138
709,-52.73856491895945
710,-60.7806321698804
711,100.0
712,100.0
713,-76.02825680448784
714,100.0
715,100.0
716,-65.04828441227717
717,-42.0
718,-88.42328441227717
719,-71.75
720,100.0
721,6.0
722,-58.65672526170255
723,-48.83183883073277
724,-35.912062173959335
725,-84.66666666666667
726,-82.78015461188181
727,-54.5306321698804
728,4.5
729,100.0
730,-79.15055059214627
731,-91.578728840626
732,-31.25
733,100.0
734,-50.2
735,9.0
736,-74.5
737,-24.578728840626
738,100.0
739,-28.48556475730389
740,-58.82825680448784
741,-78.75
742,-71.5
743,-58.4
744,-46.333333333333336
745,-38.0
746,-18.0
747,-79.12531099684857
748,-101.4422082920928
749,-77.78015461188181
750,100.0
751,-65.83333333333333
752,-84.2
753,-87.8
754,-99.8
755,100.0
756,-55.47097314159629
757,-90.75
758,-102.390551477508
759,-57.0
760,-63.13763980826295
761,-80.46955416710792
762,-60.428256804487845
763,-86.69984021912806
764,100.0
765,-98.46150587736948
766,25.0
767,100.0
768,100.0
769,-76.7211041460464
770,-64.8900773059409
771,21.5
772,100.0
773,-100.57189825229278
774,22.0
775,-63.0
776,-65.4
777,-57.5
778,100.0
779,-74.590551477508
780,100.0
781,-59.83183883073277
782,-27.0
783,-68.83333333333333
784,-35.333333333333336
785,-22.5
786,-56.25
787,-68.0
788,100.0
789,-94.1757915916552
790,-65.2
791,12.5
792,-84.42825680448784
793,-93.590551477508
794,-36.25
795,10.0
796,-71.55055059214627
797,12.5
798,-36.66666666666666
799,-40.2806321698804
800,-62.747220163083774
801,-73.22825680448784
802,-57.02825680448784
803,100.0
804,-92.51710405391609
805,-33.4
806,-108.7801546118818
807,-39.45144434585429
808,100.0
809,-100.01846545376836
810,-74.80281833963035
811,-71.36111111111111
812,-24.75
813,-78.5
814,-43.23183883073277
815,100.0
816,-107.56996481785178
817,-40.75
818,-60.5306321698804
819,-82.80713812021463
820,-49.5391139858433
821,-8.5
822,-89.33333333333333
823,100.0
824,-64.03183883073277
825,-20.00000000000001
826,-60.0
827,-84.73810104954845
828,-38.66666666666668
829,-76.0
830,100.0
831,-94.5075192126942
832,100.0
833,-54.91206217395933
834,19.0
835,100.0
836,-56.333333333333336
837,-50.5
838,21.5
839,100.0
840,100.0
841,-58.02825680448784
842,-34.333333333333336
843,-92.35055059214628
844,-57.2806321698804
845,-36.82825680448785
846,100.0
847,-20.666666666666668
848,-32.0
849,-50.33333333333334
850,-37.5
851,-69.0
852,-43.57872884062599
853,100.0
854,100.0
855,-79.8
856,100.0
857,-99.790551477508
858,-42.47097314159628
859,-79.28353850018841
860,100.0
861,100.0
862,100.0
863,-47.75
864,-68.03183883073277
865,-63.804306474929625
866,-70.80430647492962
867,100.0
868,100.0
869,-34.666666666666664
870,-53.78477767918762
871,-73.78015461188181
872,-86.73231867979476
873,-80.60731867979476
874,-63.0
875,12.0
876,-73.5
877,-37.66666666666666
878,-17.0
879,-76.33333333333333
880,-34.861111111111114
881,-24.0
882,-50.33333333333332
883,15.5
884,-93.12531099684855
885,-73.83333333333333
886,-72.5
887,-34.111111111111114
888,100.0
889,-46.78477767918762
890,100.0
891,-64.6298955990079
892,-66.75
893,-44.40523158562612
894,100.0
895,-91.73556475730388
896,-81.42645786468246
897,-48.0
898,-19.00000000000001
899,-94.12531099684855
900,100.0
901,100.0
902,-34.0
903,100.0
904,-66.91206217395933
905,-41.98810104954845
906,-27.578728840626
907,-92.790551477508
908,100.0
909,14.5
910,-51.7891139858433
911,100.0
912,-47.5
913,100.0
914,-66.66666666666667
915,-36.0
916,-56.25
917,-45.66666666666666
918,-46.75
919,-25.5
920,-69.0
921,-52.00000000000001
922,-40.0
923,-91.4422082920928
924,-64.33333333333333
925,100.0
926,-62.73810104954845
927,100.0
928,-38.0
929,-20.666666666666675
930,100.0
931,14.0
932,100.0
933,18.5
934,-124.58506543494995
935,-67.0
936,100.0
937,-48.390551477508
938,-66.13763980826296
939,-35.25
940,-53.804306474929625
941,-64.75
942,-55.98556475730389
943,-2.0
944,-71.03317355246139
945,100.0
946,-74.63183883073278
947,-53.48556475730389
948,-84.83333333333333
949,-35.5
950,-88.7279225778071
951,-30.5
952,100.0
953,-59.86111111111112
954,100.0
955,-54.48810104954845
956,-70.0
957,-80.8
958,4.0
