,0
4330,-90.29249332758818
4331,-134.77134592849157
4332,-206.0360947262192
4333,-155.23165272265126
4334,-126.96104808749094
4335,-99.9133330682836
4336,-100.98625015187037
4337,-134.1179538850945
4338,-122.66442231034932
4339,-149.53675365960373
4340,-146.03918691854156
4341,-101.67858222242847
4342,-361.6903338724544
4343,-138.16494750459003
4344,-77.4633379343401
4345,-264.3519435332822
4346,-157.49270840432507
4347,-154.12417903434311
4348,-329.8915647492918
4349,-161.0629230061249
4350,-585.3503768952413
4351,-78.34393603350969
4352,-145.7757110426542
4353,-98.64395723775944
4354,-79.57502025803221
4355,-100.98717999042998
4356,-62.17887411436033
4357,-58.3029484197882
4358,-124.1734727776228
4359,-160.85635877395373
4360,-254.5964964352632
4361,-97.1901625890634
4362,-112.17150910619468
4363,-100.5563297124718
4364,-62.087734903688215
4365,-168.38203224213484
4366,-129.99524704078294
4367,-128.5113826177812
4368,-85.42890444515966
4369,-142.341448474941
4370,-87.94998228196029
4371,-388.97205834032457
4372,-67.05937246953128
4373,-122.88975461646778
4374,-187.78754264835044
4375,-210.8953128042916
4376,-89.34703041203773
4377,-88.72629527327018
4378,-143.71156862238232
4379,-88.08033739994606
4380,-76.26584327423328
4381,-149.21122868273983
4382,-109.761051692406
4383,-206.6879618400923
4384,-123.06729820425883
4385,-190.76139914000225
4386,-88.08033739994606
4387,-256.4477032045056
4388,-87.60820783376205
4389,-91.73550637325644
4390,-137.40824284766893
4391,-146.65510685419198
4392,-70.96225136042464
4393,-191.2096766128924
4394,-181.54121924674297
4395,-160.861988994496
4396,-98.8932368971764
4397,-69.76225232657045
4398,-160.861988994496
4399,-113.41039430845652
4400,-103.23995217004222
4401,-102.34636934253938
4402,-102.222508910704
4403,-71.85598846042186
4404,-100.85816400931118
4405,-133.24773458028372
4406,-88.1743045155849
4407,-74.84336934029909
4408,-139.4377232939521
4409,-110.51304498080611
4410,-88.95196260341143
4411,-74.42136146869142
4412,-126.0871622024421
4413,-146.7204575203131
4414,-131.4678174010717
4415,-110.30036187159116
4416,-184.99552996802973
4417,-117.8955049942616
4418,-143.99345371496938
4419,-136.3853898259128
4420,-100.85816400931118
4421,-101.72230256901288
4422,-202.47681734719987
4423,-84.00076432381162
4424,-182.3374410973944
4425,-86.26268213157529
4426,-97.05011990692384
4427,-96.59209315115932
4428,-70.53846458789144
4429,-113.35798414180476
4430,-193.350834324688
4431,-77.57262505630133
4432,-131.02879653557213
4433,-91.18870943163684
4434,-75.96186159307256
4435,-206.88804085354127
4436,-100.61086390616224
4437,-173.5028168124824
4438,-104.13108036128432
4439,-71.12322777679655
4440,-154.03473658622966
4441,-81.04143617001307
4442,-90.86475167447814
4443,-114.88231137673144
4444,-89.04914474887376
4445,-200.46554227742857
4446,-114.19109704425856
4447,-96.73917003293224
4448,-167.41294073633048
4449,-182.05337702315472
4450,-97.14866508699372
4451,-93.38399400996698
4452,-243.51331463575025
4453,-200.46554227742857
4454,-100.15739668154605
4455,-246.7346113476542
4456,-107.20761295715025
4457,-55.29160580957125
4458,-116.006179047527
4459,-138.71045369688423
4460,-69.55265275367282
4461,-217.4289621487943
4462,-158.0216152112081
4463,-112.77458286860018
4464,-83.21914349714196
4465,-104.69840711923942
4466,-172.76642241737113
4467,-88.39297949756195
4468,-365.4061128951802
4469,-105.56119768653608
4470,-105.46831724752114
4471,-104.69840711923942
4472,-100.57241263083792
4473,-76.16211947119555
4474,-82.68973966773011
4475,-126.95735175360916
4476,-134.15000662425737
4477,-209.6062171148521
4478,-394.9362425461667
4479,-79.69719130506039
4480,-111.71552160191654
4481,-105.42742223433696
4482,-115.09196617023072
4483,-205.04113112143827
4484,-184.9231602191098
4485,-187.22068083958223
4486,-205.32417945744453
4487,-140.3341436998659
4488,-79.56232406160693
4489,-205.66022777809167
4490,-240.8828356026219
4491,-184.8757303134108
4492,-131.6926440905843
4493,-75.79855645854957
4494,-267.9686373041244
4495,-163.3512560876147
4496,-140.85915332789938
4497,-189.5935886586824
4498,-111.0556670635296
4499,-75.79855645854957
4500,-102.16508763226405
4501,-102.63769392461764
4502,-127.10665226244708
4503,-184.9701424851
4504,-105.72062028374124
4505,-108.09864665736669
4506,-197.86461733673795
4507,-92.15751675215186
4508,-94.11057160438658
4509,-99.16130486749822
4510,-90.60797178281072
4511,-88.92326221125421
4512,-101.6226347831556
4513,-145.41191307061052
4514,-160.79354884358003
4515,-94.83466911063223
4516,-112.25506335625072
4517,-111.78704566054924
4518,-123.48311116958092
4519,-86.73593718148412
4520,-94.42195880893782
4521,-119.23115473649432
4522,-111.51107506955748
4523,-86.07454460788513
4524,-128.5312581936911
4525,-103.76970931640662
4526,-87.36082030880962
4527,-82.36262162099631
4528,-104.4103673751072
4529,-103.52480057814482
4530,-94.94027655191393
4531,-101.64375686386356
4532,-103.2771467411091
4533,-155.0619672582434
4534,-134.36300915144105
4535,-91.8638665618837
4536,-92.71927856080376
4537,-117.28538011065966
4538,-87.70882119733321
4539,-100.5711611236661
4540,-125.54712166516283
4541,-106.01949123625688
4542,-268.2660397704522
4543,-87.04824264611914
4544,-77.5509866463703
4545,-81.88807890477042
4546,-96.1272198006596
4547,-97.01909916271732
4548,-119.64308024661862
4549,-131.91902310088386
4550,-133.4980941095266
4551,-142.53170701084187
4552,-131.91822897832793
4553,-111.61785459914609
4554,-115.60264887427309
4555,-91.70570224026388
4556,-87.30060097081714
4557,-81.38018189005342
4558,-67.55870707525935
4559,-107.86315362506822
4560,-90.15060283300193
4561,-174.2887678003143
4562,-129.1831263864849
4563,-130.1344387920008
4564,-114.8369646384649
4565,-124.01599263590104
4566,-102.47930310306836
4567,-96.60100065187144
4568,-116.61809168221468
4569,-89.78250689712092
4570,-88.84983249820104
4571,-132.10457757953364
4572,-92.01118972470712
4573,-116.29602665634847
4574,-85.58807473554434
4575,-96.56573234712224
4576,-111.8454659677617
4577,-114.2868475183043
4578,-128.78306692451554
4579,-91.23791284314731
4580,-101.3488954887966
4581,-103.27066852708823
4582,-81.01344805223347
4583,-100.61516481591148
4584,-86.06553443499581
4585,-96.66033112942016
4586,-118.32670415152364
4587,-83.32094498393303
4588,-122.43026751435336
4589,-108.11319759417316
4590,-96.7628883683234
4591,-103.12547968150308
4592,-120.69217281454522
4593,-117.87530516977075
4594,-99.92342951129196
4595,-89.65126890886144
4596,-93.4164455581382
4597,-82.72077695896651
4598,-98.42401229949556
4599,-107.62148095999252
4600,-115.17417731581531
4601,-120.9899987645652
4602,-158.6833132162675
4603,-126.46471613807822
4604,-102.49543625481994
4605,-91.42260037173938
4606,-102.6466554868734
4607,-145.92490814380335
4608,-133.65833204673345
4609,-135.94856471004724
4610,-69.65849275343918
4611,-94.88042207402634
4612,-172.47352726690028
4613,-111.29439726209591
4614,-134.1640729925707
4615,-88.36591663923669
4616,-127.75820941104294
4617,-106.1223685098836
4618,-150.21909508598594
4619,-122.5193345177238
4620,-168.7590767542461
4621,-75.99045354058019
4622,-117.94165297972243
4623,-114.376754598275
4624,-155.21341134596244
4625,-75.69028395544625
4626,-126.75394125602794
4627,-104.73014134928664
4628,-112.63464569529498
4629,-124.0278010341195
4630,-105.80444870217376
4631,-154.30881472876953
4632,-104.91935463517493
4633,-90.70158253260142
4634,-118.11342597090652
4635,-90.19841796016355
4636,-139.00335104697177
4637,-118.3931463461036
4638,-84.34711674716237
4639,-191.4944970466261
4640,-125.86822152239306
4641,-122.07182272145924
4642,-94.8843531065186
4643,-104.16616480580744
4644,-73.69254009835862
4645,-107.20640462781436
4646,-150.709152564285
4647,-88.45931658736575
4648,-122.50483359783526
4649,-87.07396150964226
4650,-114.4779946814418
4651,-67.99048734316273
4652,-95.35624540595218
4653,-100.72951702210644
4654,-87.60825866661074
4655,-169.03057599087865
4656,-102.92378296398935
4657,-74.07581140718635
4658,-138.39652505401028
4659,-124.78147157849271
4660,-91.02210852041368
4661,-143.81399254173854
4662,-110.19296096303763
4663,-95.5267125860355
4664,-80.49840386399072
4665,-146.26037846652255
4666,-123.66126131350016
4667,-87.17784697052743
4668,-78.03567471779577
4669,-143.53778811913733
4670,-142.15712581787025
4671,-160.1530980516697
4672,-131.5616538199379
4673,-83.93856270015917
4674,-144.31263697369053
4675,-97.65346507887242
4676,-156.19941690229453
4677,-84.81781898852064
4678,-115.51559697397671
4679,-76.73687408069866
4680,-101.24672097125116
4681,-96.8493301444324
4682,-180.7672162975824
4683,-105.29284892308064
4684,-121.77627727479762
4685,-96.57808332186497
4686,-80.95902104627638
4687,-94.6904015295734
4688,-117.93757035333088
4689,-105.54699559542226
4690,-133.96661179707928
4691,-91.49910041164426
4692,-137.02705230726397
4693,-86.35350422943358
4694,-101.72695500237435
4695,-104.52608155940544
4696,-96.68743136085423
4697,-112.17186903074077
4698,-78.82646813003143
4699,-135.52562737434565
4700,-106.6222778591882
4701,-137.64789896255127
4702,-154.22712163842056
4703,-203.81247798727367
4704,-85.92449046130962
4705,-160.71744386220968
4706,-74.7251979399176
4707,-95.70215098980812
4708,-140.26986262733527
4709,-92.15219223197548
4710,-188.12177002459003
4711,-116.02002892808076
4712,-116.77712022293431
4713,-68.35100415174243
4714,-131.05621479104616
4715,-119.45780302099254
4716,-88.70872856030022
4717,-125.01265347600176
4718,-124.76047109552546
4719,-157.7719367028232
4720,-96.0122789418337
4721,-111.97907339043654
4722,-85.99635292651858
4723,-133.91802280397928
4724,-82.1945709308942
4725,-126.19704679058648
4726,-167.28297254838935
4727,-76.9888783827068
4728,-84.19870971091348
4729,-119.53045549403552
4730,-152.298359667964
4731,-114.66273141366176
4732,-82.71014417112146
4733,-71.72033213238905
4734,-92.94710210846485
4735,-77.95269541034352
4736,-96.57635319564972
4737,-102.26223345631456
4738,-104.38192263027908
4739,-103.46435666405844
4740,-105.53327535527652
4741,-100.55958754500296
4742,-104.86104175801697
4743,-124.73064336025394
4744,-96.5478993609273
4745,-87.14670495851911
4746,-238.84991793323152
4747,-128.61380185551656
4748,-180.6781690481094
4749,-88.02869117612563
4750,-86.67673011124165
4751,-100.31488939122556
4752,-145.17457467305238
4753,-91.61406850649458
4754,-168.4682017627049
4755,-107.14953215025233
4756,-115.300117884887
4757,-276.58888555599566
4758,-100.84367014051098
4759,-151.3551452555986
4760,-81.51441395172824
4761,-97.89706679541234
4762,-106.69288065095012
4763,-88.24456617727073
4764,-81.10214164724299
4765,-129.37375339015648
4766,-125.41519525768274
4767,-115.42135729484076
4768,-185.3096515707836
4769,-88.2106373221011
4770,-96.42262072621284
4771,-125.70979504640202
4772,-158.935391768328
4773,-101.08309873957184
4774,-107.63853574073327
4775,-170.48751032555913
4776,-108.44640673824536
4777,-181.901530847333
4778,-112.78856596355848
4779,-92.778925337495
4780,-326.8802468719834
4781,-82.00984513618437
4782,-86.741216823285
4783,-84.77552726440476
4784,-79.93969360093757
4785,-61.044156416728605
4786,-101.94603156524472
4787,-108.6672644048411
4788,-73.64184753780688
4789,-82.20552279986434
4790,-132.1644310745991
4791,-104.43373271719584
4792,-99.15969987008118
4793,-255.01695906467512
4794,-112.43944209790943
4795,-100.1088699624407
4796,-65.28892375758132
4797,-83.87770327887051
4798,-240.2018240755204
4799,-58.94826573989317
4800,-84.88929495667834
4801,-141.59428594381907
4802,-77.77347029989699
4803,-113.0858229320173
4804,-249.86243162858668
4805,-84.03398006183689
4806,-130.2467286378372
4807,-171.8733540928815
4808,-202.1651999632586
4809,-59.30697064275872
4810,-104.7075525934406
4811,-123.03240515750844
4812,-92.72016793350228
4813,-100.22753184705492
4814,-70.49353411944459
4815,-165.40013902855446
4816,-88.47677343697583
4817,-138.78230331249563
4818,-123.98738974927768
4819,-128.74720429306558
4820,-82.98654619036164
4821,-83.29352720467115
4822,-100.17058720662384
4823,-136.19988492976483
4824,-234.2460414479353
4825,-109.8697889400322
4826,-79.13866720554721
4827,-90.70719272375482
4828,-88.23291366341773
4829,-118.28298619769794
4830,-110.19567089537416
4831,-67.27247883052928
4832,-111.50306281707788
4833,-116.71967637530174
4834,-221.7084476269176
4835,-389.6212131173309
4836,-198.5977108456429
4837,-81.2919194229874
4838,-113.22327513889483
4839,-193.50505340429976
4840,-100.39581142004236
4841,-108.34499520636922
4842,-85.56594026947057
4843,-95.18875974686252
4844,-104.99149125791844
4845,-139.70980255816724
4846,-151.1391495182542
4847,-111.63971428302618
4848,-83.610577876335
4849,-80.5104222065275
4850,-105.10097458945872
4851,-82.34689224489252
4852,-117.3174633909618
4853,-213.02187424271565
4854,-62.33609655933878
4855,-147.20060740657155
4856,-124.7422744753596
4857,-68.53999013141669
4858,-113.16427546299214
4859,-119.2464900716348
4860,-99.44945925658187
4861,-104.32940366979705
4862,-87.84972212686978
4863,-86.27470122154136
4864,-107.74598394795936
4865,-104.8372046771809
4866,-113.99269093658664
4867,-166.12524833748404
4868,-163.86637720036632
4869,-69.8953384862096
4870,-81.93347772265825
4871,-103.65037827420292
4872,-82.55124004392967
4873,-81.71311382679978
4874,-158.95773324334226
4875,-112.26196391361157
4876,-203.31223644050405
4877,-154.62827513289926
4878,-85.82709164977862
4879,-112.132007072527
4880,-95.00865821326327
4881,-74.91371058357433
4882,-125.55549022112582
4883,-87.2715282595087
4884,-70.6632767151496
4885,-92.8584269032038
4886,-194.2176559533692
4887,-143.53481411016102
4888,-112.51335385625188
4889,-98.44254856637612
4890,-108.05256148248394
4891,-134.20014685703396
4892,-96.01165300511953
4893,-120.56345154738942
4894,-118.85152560769308
4895,-101.21618733128976
4896,-219.6922283545005
4897,-108.09853856333096
4898,-88.6253347401502
4899,-240.55018043928663
4900,-144.15662290305602
4901,-113.7125256774928
4902,-140.14696275962555
4903,-89.66387786468829
4904,-106.24894315166608
4905,-157.64292068014666
4906,-183.88504187712007
4907,-188.6714772542595
4908,-90.23964503448182
4909,-90.68075017294883
4910,-61.54212459180684
4911,-92.24244150302688
4912,-87.58076352362518
4913,-92.5253469986282
4914,-98.54441992348907
4915,-185.5980901733112
4916,-89.25530160893004
4917,-104.07428427473998
4918,-58.1833637474157
4919,-127.40856885298088
4920,-257.33312849429126
4921,-138.9654445832643
4922,-110.83908533454547
4923,-131.557794992556
4924,-171.6205893959536
4925,-90.93451007794246
4926,-117.0248310258278
4927,-136.15749236244295
4928,-138.11856150327114
4929,-133.55502947497655
4930,-237.4947649458619
4931,-152.24690824445796
4932,-74.78858143238888
4933,-110.60782041881832
4934,-208.79866271479963
4935,-57.12714540587937
4936,-136.35656399070936
4937,-159.25206413285468
4938,-89.58875292251071
4939,-136.62052861020123
4940,-76.73270175328986
4941,-228.93244073740297
4942,-72.61213914559409
4943,-107.67747589387928
4944,-143.43611197367886
4945,-128.29054192982443
4946,-101.50351160358932
4947,-118.48219475716508
4948,-88.72960820525364
4949,-107.97430215314832
4950,-91.5788837607443
4951,-94.55894807732308
4952,-273.5737583402858
4953,-131.5030421862391
4954,-95.55129277155903
4955,-290.50958449709856
4956,-58.55717081754611
4957,-239.9239297343918
4958,-81.67129440926611
4959,-92.17639288806764
4960,-148.1037958319916
4961,-224.1897357959
4962,-156.48324597179072
4963,-119.54957514206632
4964,-108.57805912450544
4965,-141.38823034710515
4966,-82.65573936159483
4967,-130.04099615102487
4968,-78.21878553297834
4969,-408.6880655779679
4970,-113.4654287571204
4971,-90.73126713571644
4972,-166.96039692933758
4973,-332.98839690882056
4974,-130.97978418627972
4975,-72.62542536435939
4976,-73.854880990598
4977,-98.41264350595512
4978,-126.46772967113289
4979,-82.22796523227322
4980,-90.4460257908666
4981,-125.73185999684664
4982,-122.56711262691591
4983,-189.06132653735344
4984,-246.28142546854272
4985,-142.19775163743094
4986,-132.30852585943688
4987,-112.26593095604838
4988,-59.59963539548774
4989,-130.33796346355163
4990,-163.32261996009998
4991,-82.93062555406718
4992,-88.14324350105545
4993,-65.31359755875296
4994,-145.34472622737667
4995,-103.86555990792738
4996,-145.7710287000548
4997,-89.74617760212004
4998,-98.49498159630292
4999,-124.80322734666072
5000,-95.455021885648
5001,-123.01540183357372
5002,-87.70350468952132
5003,-94.80804436567524
5004,-106.8640208759088
5005,-118.98910918667347
5006,-136.3384486453468
5007,-80.20111588836944
5008,-86.88303184538628
5009,-112.9169427695745
5010,-101.40344868804596
5011,-116.70769555969548
5012,-104.43344568376476
5013,-163.07207313209676
5014,-275.8662280510636
5015,-69.20451078482543
5016,-276.05620808346737
5017,-163.7954797151438
5018,-156.4013821095254
5019,-92.92593907329828
5020,-140.40405178245902
5021,-51.59496945083516
5022,-105.37939429172933
5023,-81.27207354692798
5024,-128.66713130098967
5025,-85.07419180782291
5026,-82.29795542993483
5027,-97.14801488935912
5028,-92.07109863803358
5029,-120.57073231942388
5030,-79.49631944924202
5031,-68.97265002856592
5032,-74.21101834275052
5033,-69.92193581670203
5034,-83.97678591809488
5035,-111.41374749739332
5036,-104.87675416021956
5037,-131.9417454248954
5038,-142.5222719547884
5039,-160.27788099000512
5040,-75.20911608711714
5041,-137.16217719375604
5042,-225.39723428842376
5043,-111.65512836693485
5044,-136.81858324044185
5045,-68.06450707010167
5046,-96.1560476452595
5047,-105.98099834775805
5048,-186.45236800481632
5049,-389.5328154306266
5050,-106.02102716190836
5051,-74.157285191538
5052,-83.49522741275952
5053,-78.60607489772887
5054,-193.2478841310144
5055,-83.71758795914906
5056,-79.73833028182491
5057,-144.5270693180309
5058,-91.53462992643271
5059,-97.60139701547448
5060,-136.2829395020366
5061,-141.92561416069168
5062,-107.78876375508044
5063,-118.28223160854122
5064,-193.9041835326523
5065,-105.76060883435116
5066,-129.4695097932003
5067,-85.34023755908923
5068,-139.04746883896212
5069,-179.28675872801034
5070,-83.10024389187929
5071,-129.4695097932003
5072,-159.57890728405297
5073,-192.84904813934068
5074,-69.56035274703147
5075,-86.45289364100654
5076,-159.51327831710273
5077,-68.87515820550617
5078,-86.7749131505503
5079,-82.88156870877333
5080,-87.35561474685606
5081,-85.82140363765122
5082,-68.1077231413639
5083,-112.05079374900296
5084,-81.37035433675408
5085,-176.67324955717487
5086,-168.99873406351048
5087,-155.35970821346217
5088,-88.79527625651491
5089,-88.15639696110006
5090,-114.6548895177558
5091,-83.72200679763745
5092,-157.60472811437458
5093,-64.606341622911
5094,-70.6255596679391
5095,-111.00694147651882
5096,-216.3576112206984
5097,-96.9885506513022
5098,-272.2163197507897
5099,-81.73168792161877
5100,-104.5213062011284
5101,-313.2148250987783
5102,-130.55883253919586
5103,-162.41836575771924
5104,-85.4609049659916
5105,-79.8968413557083
5106,-98.69300275580356
5107,-79.8968413557083
5108,-95.41002851811544
5109,-74.06422130912638
5110,-86.30938116287489
5111,-218.54798726559164
5112,-84.41496321910587
5113,-119.41214693844748
5114,-257.5217001716813
5115,-219.7032575799309
5116,-192.84904813934068
5117,-133.09468712990193
5118,-192.64825035244823
5119,-305.43151410403834
5120,-190.9849832726044
5121,-201.0520293958569
5122,-186.97149426402453
5123,-142.96136322455672
5124,-200.09750150832568
5125,-188.32537339009733
5126,-165.3764471496013
5127,-85.26387686147972
5128,-165.3764471496013
5129,-371.9741927849161
5130,-285.3093673117607
5131,-67.6270825156465
5132,-112.95650676518956
5133,-80.62223306050812
5134,-74.53621204143937
5135,-98.37283228422696
5136,-192.9625229239379
5137,-204.07043333514488
5138,-84.61747415374654
5139,-167.50042212379196
5140,-138.4961712839266
5141,-88.99349874362638
5142,-103.7971026897919
5143,-141.24045547852643
5144,-92.44863547048328
5145,-106.30735151819212
5146,-178.78279106257654
5147,-274.6280253219751
5148,-122.98534881351613
5149,-97.4597682803711
5150,-198.91814145436595
5151,-113.62311539456684
5152,-96.49549088241972
5153,-74.27747677295683
5154,-97.71204769575344
5155,-93.8953490984436
5156,-108.71983980537895
5157,-92.4846774262764
5158,-114.32227567164188
5159,-94.28578689176764
5160,-117.06426049678572
5161,-140.06435797035655
5162,-103.40461323686873
5163,-102.94271857367856
5164,-90.0624554455044
5165,-101.98028396650096
5166,-91.0434113606464
5167,-99.86399368164015
5168,-108.53590841612754
5169,-90.87986916401736
5170,-123.14544696651998
5171,-129.3956930285688
5172,-71.07024961519502
5173,-113.4300381280225
5174,-83.7874415098251
5175,-113.97721153788213
5176,-106.5625898529456
5177,-102.36598271795744
5178,-107.69302252517107
5179,-92.27341790564908
5180,-109.30775669834976
5181,-118.2421489081165
5182,-208.173759751113
5183,-98.6693840803102
5184,-121.715693494966
5185,-87.12539260195666
5186,-93.24095155320929
5187,-151.74281282794666
5188,-122.5371826008261
5189,-88.78353499388187
5190,-328.3346381392884
5191,-103.63295034791992
5192,-91.42059352646628
5193,-133.4278201558114
5194,-79.46455773560088
5195,-82.54671783315666
5196,-108.54126830359864
5197,-109.52396975015456
5198,-111.16598111545068
5199,-127.62891902141769
5200,-126.11001826320808
5201,-94.48999825791113
5202,-117.07583034736454
5203,-193.0614170345472
5204,-83.46293491228484
5205,-94.0583634195645
5206,-92.54121395302126
5207,-137.6692293877651
5208,-100.5537973667964
5209,-93.17475763057728
5210,-95.52380093762392
5211,-94.18639803878077
5212,-103.511683924164
5213,-265.69306956195544
5214,-85.89049491974195
5215,-203.6449485810968
5216,-136.13252360389717
5217,-110.0896711238018
5218,-89.81522676757272
5219,-90.25611766225973
5220,-142.329865629592
5221,-111.83851183039536
5222,-97.42055865503951
5223,-91.5194260803607
5224,-88.04824178336605
5225,-77.6508399715768
5226,-77.61367218805218
5227,-106.4958802479184
5228,-102.15547003861548
5229,-88.0412767942624
5230,-97.21460046015947
5231,-86.30726859620718
5232,-131.21367771714645
5233,-99.70757859024437
5234,-113.16573492584536
5235,-114.94624178652036
5236,-148.76038858139785
5237,-221.08866272492725
5238,-76.77947194700639
5239,-89.07817166483363
5240,-112.608017029662
5241,-129.90135201809963
5242,-125.23548965268684
5243,-112.98226448519034
5244,-85.18318312583305
5245,-75.27700079704152
5246,-66.80637393032633
5247,-116.89182683670964
5248,-95.2521543647306
5249,-77.42681004363669
5250,-122.33806090554238
5251,-120.12967110442152
5252,-141.72494119746074
5253,-112.58276567315096
5254,-186.35378712415496
5255,-150.31498735806016
5256,-82.15587529147864
5257,-124.18192331094036
5258,-129.12215143900207
5259,-87.30402637020079
5260,-86.25868081266891
5261,-82.35734714254806
5262,-105.88023053708925
5263,-148.16704530535884
5264,-89.40762256554663
5265,-159.32228427227736
5266,-100.73728114910772
5267,-175.92064105503263
5268,-82.28436848068996
5269,-139.47989123746154
5270,-230.305822956876
5271,-89.59177899559747
5272,-107.3779840476679
5273,-99.45455831466376
5274,-128.24264023535196
5275,-91.6822260004189
5276,-103.43366981681577
5277,-90.65606636340368
5278,-79.47667714112067
5279,-126.3543884386963
5280,-91.64371881411648
5281,-99.55395132827675
5282,-101.32790192388752
5283,-81.8593696797117
5284,-120.25717648063728
5285,-102.06302979623057
5286,-107.80439479755428
5287,-130.62583063066103
5288,-79.77767970913683
5289,-139.00609094701454
5290,-70.65447563921376
5291,-112.22963054248471
5292,-353.6051312725548
5293,-130.706292180956
5294,-133.84819684579085
5295,-84.67597915423018
5296,-109.85174820095544
5297,-105.15751975876054
5298,-159.6624903699475
5299,-158.21673006485605
5300,-156.7890467319669
5301,-118.99361861878108
5302,-221.1544659428717
5303,-78.79624603797758
5304,-128.44909739898392
5305,-124.62306104053104
5306,-132.12852605988098
5307,-119.97733711522652
5308,-140.6710212264387
5309,-192.4607942914121
5310,-99.99229995427112
5311,-76.33458037955107
5312,-127.4910358282344
5313,-128.5835574396832
5314,-121.90501774570046
5315,-139.46699723389875
5316,-127.89307177686167
5317,-201.03336189919705
5318,-173.09860000108475
5319,-105.36017312248076
5320,-136.9028116366683
5321,-315.13913023531
5322,-109.4413207982943
5323,-150.5607816832373
5324,-88.56265912924916
5325,-153.2739570122137
5326,-74.45847243155097
5327,-165.65855183268982
5328,-88.30999462113735
5329,-124.19950387636348
5330,-143.2080180722299
5331,-94.37270162938049
5332,-104.53879224137442
5333,-139.73637919478955
5334,-104.21054987836452
5335,-183.99707429914028
5336,-133.57465645795403
5337,-96.08681854812016
5338,-98.51131719529184
5339,-83.05630007975243
5340,-167.6925032677839
5341,-143.8511874691807
5342,-392.3435421336882
5343,-77.47972807561071
5344,-122.4971239876428
5345,-122.33943357556892
5346,-122.08088441922784
5347,-88.87480612633861
5348,-91.02638826754205
5349,-81.13529449567407
5350,-81.24933135762092
5351,-71.36766560389664
5352,-153.20303839087794
5353,-143.19409037314307
5354,-96.07407889915548
5355,-164.35213181166372
5356,-146.3030045035692
5357,-96.92237550691702
5358,-127.6391901129428
5359,-140.60699019968456
5360,-186.4021606093677
5361,-179.34728328462455
5362,-102.89527690446914
5363,-68.94012932966561
5364,-87.56661796064986
5365,-78.79719769366491
5366,-339.74113720565856
5367,-100.6406316207825
5368,-116.24824674055068
5369,-223.7307990905499
5370,-81.86902350745969
5371,-154.60864069441394
5372,-97.30213217798853
5373,-108.57044134859318
5374,-114.65152967930668
5375,-81.92880572921938
5376,-108.14300118700496
5377,-107.39544599402387
5378,-93.3405501267353
5379,-79.42831209047046
5380,-150.9429184449681
5381,-75.77718078241081
5382,-122.88853853205926
5383,-115.82902517766142
5384,-125.954578386366
5385,-80.37428515969239
5386,-97.04197362147968
5387,-77.35079734850464
5388,-95.2449039694644
5389,-204.3998585862036
5390,-137.13869744145745
5391,-137.40278520884385
5392,-100.93777441618646
5393,-129.762399944259
5394,-121.4056633053649
5395,-158.7752493773576
5396,-107.62665371016293
5397,-133.2534592563328
5398,-138.67478263041977
5399,-170.8785259586088
5400,-89.60017668511492
5401,-94.24414064819295
5402,-127.89297383067202
5403,-133.7196191063964
5404,-115.99872190820147
5405,-202.42841091795904
5406,-108.12291305842176
5407,-97.99552852084967
5408,-88.00612937427837
5409,-159.75859665051553
5410,-204.51023704613945
5411,-64.44705664789163
5412,-91.2093487807504
5413,-100.42807588961418
5414,-197.0290000824045
5415,-112.27040159085834
5416,-90.26363495344582
5417,-112.68202388715468
5418,-80.94436205079984
5419,-91.317923697204
5420,-87.16514589601546
5421,-215.14080512090948
5422,-107.72734882056297
5423,-109.3669086010971
5424,-215.10553812016843
5425,-217.30155367906767
5426,-169.2605002150455
5427,-171.6920195546836
5428,-103.3483032803843
5429,-163.76540870210206
5430,-185.4242018270116
5431,-73.75985280845029
5432,-139.60596840150572
5433,-96.8091114534448
5434,-89.91237767164375
5435,-232.8692509523449
5436,-94.97912518126655
5437,-100.99590421884147
5438,-100.27003095909664
5439,-120.9635546576692
5440,-108.29701950194324
5441,-114.4442090382296
5442,-91.33504597950784
5443,-141.87314964518563
5444,-104.28721642381448
5445,-100.35200227214553
5446,-74.42112247320372
5447,-143.8081484270957
5448,-128.89726954481748
5449,-326.7477239659387
5450,-203.29556237130387
5451,-84.54810115234504
5452,-78.2317054015492
5453,-148.5510429153044
5454,-105.5531599196666
5455,-111.28232882223168
5456,-98.96547032634568
5457,-354.46961075890795
5458,-100.5759766193298
5459,-103.29396984830498
5460,-88.64369118743913
5461,-106.47657903253612
5462,-120.94887998396489
5463,-79.53407905348853
5464,-203.1655240760365
5465,-105.5579212528026
5466,-78.86940365397778
5467,-72.08063381662485
5468,-88.41391515867275
5469,-96.10649841428568
5470,-76.2795058225809
5471,-88.93328187185489
5472,-150.04681686729964
5473,-66.2633915558571
5474,-118.72038414477264
5475,-163.31095483401216
5476,-110.7236004772725
5477,-78.93598614329919
5478,-137.67907760692242
5479,-163.4595563117201
5480,-87.93341434986499
5481,-109.73832729473996
5482,-80.03686144928729
5483,-129.38223356787174
5484,-87.78267288329988
5485,-113.8398256569617
5486,-126.949297682559
5487,-83.60287335967261
5488,-120.03980359231852
5489,-130.2415190141764
5490,-137.55384019084295
5491,-82.45120141529429
5492,-117.167814710065
5493,-116.78058444689265
5494,-124.25709165390484
5495,-129.5943758443914
5496,-79.94847482711826
5497,-101.62817904600308
5498,-136.93715544798837
