Average Travel Time
131.00
143.00
192.00
201.00
158.00
126.00
185.00
124.00
156.00
167.00
127.00
232.00
166.00
240.00
255.00
242.00
139.00
270.00
141.00
241.00
128.00
206.00
216.00
127.00
122.00
138.00
156.00
287.00
226.00
131.00
152.00
190.00
320.00
226.00
288.00
358.00
242.00
275.00
251.00
341.00
233.00
133.00
231.00
174.00
136.00
221.00
337.00
147.00
222.00
339.00
131.00
395.00
150.00
340.00
302.00
184.00
316.00
226.00
218.00
413.00
153.00
125.00
146.00
179.00
144.00
397.00
312.00
161.00
221.00
290.00
128.00
341.00
355.00
208.00
133.00
323.00
293.00
386.00
426.00
286.00
279.00
130.00
188.00
141.00
165.00
138.00
273.00
286.00
122.00
198.00
149.00
135.00
158.00
166.00
449.00
238.00
137.00
310.00
135.00
433.00
197.00
227.00
417.00
475.00
327.00
341.00
167.00
181.00
283.00
410.00
514.00
317.00
319.00
393.00
543.00
523.00
147.00
453.00
398.00
138.00
526.00
280.00
383.00
528.00
369.00
489.00
204.00
541.00
527.00
194.00
197.00
566.00
504.00
237.00
217.00
122.00
417.00
128.00
267.00
204.00
231.00
219.00
294.00
264.00
138.00
294.00
174.00
148.00
138.00
499.00
220.00
220.00
200.00
244.00
219.00
135.00
523.00
219.00
619.00
575.00
230.00
213.00
553.00
297.00
298.00
458.00
283.00
216.00
622.00
576.00
154.00
371.00
567.00
568.00
542.00
218.00
645.00
346.00
480.00
318.00
604.00
566.00
305.00
640.00
554.00
356.00
617.00
541.00
506.00
136.00
513.00
156.00
377.00
228.00
475.00
149.00
143.00
186.00
515.00
554.00
610.00
500.00
214.00
138.00
548.00
390.00
551.00
472.00
645.00
495.00
654.00
356.00
527.00
243.00
437.00
383.00
278.00
565.00
439.00
231.00
401.00
386.00
216.00
312.00
263.00
585.00
502.00
493.00
154.00
267.00
178.00
200.00
349.00
201.00
194.00
151.00
422.00
133.00
311.00
206.00
500.00
194.00
212.00
134.00
429.00
323.00
370.00
557.00
363.00
304.00
360.00
408.00
701.00
479.00
323.00
137.00
355.00
634.00
676.00
538.00
