,0
3295,-19.33333333333333
3296,-43.8
3297,100.0
3298,-65.578728840626
3299,100.0
3300,-52.45144434585429
3301,-79.42825680448784
3302,100.0
3303,11.5
3304,5.0
3305,-23.0
3306,-72.0
3307,-66.75
3308,100.0
3309,-60.25
3310,-75.94906279783967
3311,-31.33333333333333
3312,-65.67272727272727
3313,14.5
3314,100.0
3315,-151.2
3316,-142.4
3317,-89.42857142857143
3318,-105.625
3319,-159.4
3320,-147.0
3321,-130.8
3322,-125.83333333333331
3323,-123.66666666666669
3324,-130.5
3325,-170.0
3326,-129.4
3327,-233.0
3328,-84.0
3329,-99.4
3330,-179.33333333333334
3331,-205.3333333333333
3332,-138.0
3333,-151.75
3334,-209.5
3335,-117.0
3336,-185.0
3337,-198.0
3338,-116.66666666666669
3339,-73.0
3340,-81.2
3341,-130.75
3342,-219.0
3343,-107.5
3344,-214.0
3345,-122.75
3346,-127.5
3347,-244.5
3348,-102.8
3349,-98.75
3350,-78.5
3351,-142.66666666666666
3352,-54.0
3353,-86.25
3354,-219.5
3355,-104.75
3356,-92.8
3357,-93.33333333333331
3358,-109.66666666666669
3359,-118.66666666666669
3360,-89.75
3361,-96.25
3362,-86.66666666666667
3363,-95.75
3364,-132.0
3365,-92.0
3366,-106.33333333333331
3367,-118.0
3368,-73.8
3369,-81.33333333333333
3370,-120.0
3371,-96.5
3372,-93.33333333333331
3373,-186.0
3374,-117.66666666666669
3375,-108.66666666666669
3376,-95.0
3377,-94.0
3378,-95.5
3379,-79.66666666666667
3380,-122.0
3381,-97.0
3382,-87.0
3383,-93.0
3384,-74.0
3385,-124.5
3386,-88.25
3387,-110.33333333333331
3388,-96.0
3389,-86.5
3390,-88.0
3391,-67.0
3392,-72.25
3393,-68.33333333333333
3394,-103.0
3395,-94.33333333333331
3396,-67.5
3397,-82.0
3398,-64.0
3399,-81.33333333333333
3400,-133.0
3401,-147.0
3402,-101.0
3403,-82.0
3404,-139.5
3405,-83.0
3406,-99.0
3407,-75.5
3408,-119.5
3409,-75.5
3410,-79.0
3411,-138.0
3412,-102.0
3413,-125.0
3414,-71.66666666666667
3415,-116.0
3416,-85.5
3417,-98.0
3418,-83.0
3419,-72.5
3420,-69.66666666666667
3421,-100.5
3422,-82.0
3423,-111.5
3424,-86.5
3425,-216.0
3426,-61.5
3427,-82.0
3428,-86.0
3429,-155.0
3430,-100.5
3431,-94.0
3432,-76.0
3433,-79.0
3434,-58.0
3435,-54.0
3436,-81.0
3437,-74.0
3438,-76.0
3439,-86.5
3440,-74.0
3441,-51.0
3442,-140.0
3443,-68.5
3444,-90.5
3445,-132.0
3446,-72.0
3447,-60.0
3448,-116.0
3449,-89.0
3450,-67.0
3451,-64.0
3452,-66.0
3453,-125.0
3454,-57.0
3455,-97.0
3456,-91.5
3457,-63.0
3458,-73.0
3459,-83.5
3460,-145.0
3461,-86.0
3462,-83.0
3463,-73.5
3464,-72.5
3465,-64.0
3466,-53.0
3467,-68.0
3468,-76.0
3469,-110.0
3470,-88.0
3471,-59.0
3472,-77.0
3473,-96.0
3474,-91.0
3475,-59.0
3476,-63.5
3477,-54.0
3478,-99.0
3479,-74.0
3480,-84.0
3481,-57.0
3482,-92.0
3483,-59.0
3484,-63.0
3485,-49.5
3486,-65.0
3487,-69.0
3488,-68.0
3489,-46.0
3490,-77.0
3491,-60.0
3492,-58.0
3493,-80.0
3494,-71.0
3495,100.0
3496,19.5
3497,100.0
3498,-42.578728840626
3499,-10.666666666666666
3500,25.5
3501,100.0
3502,8.0
3503,23.5
3504,21.0
3505,-39.5306321698804
3506,-36.912062173959335
3507,-25.5
3508,-22.33333333333333
3509,19.5
3510,-60.24539550729266
3511,-39.43183883073277
3512,9.5
3513,-10.666666666666666
3514,-2.6666666666666665
3515,100.0
3516,-54.02825680448784
3517,20.0
3518,18.0
3519,22.5
3520,-9.0
3521,-56.45144434585429
3522,100.0
3523,-68.578728840626
3524,100.0
3525,-69.47097314159629
3526,-42.990551477508
3527,-36.6
3528,-61.85672526170255
3529,100.0
3530,-38.25
3531,-39.0
3532,-54.57872884062599
3533,8.5
3534,100.0
3535,100.0
3536,-62.53512718463403
3537,100.0
3538,100.0
3539,-68.47657243041859
3540,-56.23810104954845
3541,-62.62825680448784
3542,-36.8
3543,100.0
3544,13.0
3545,-50.5
3546,-14.0
3547,-74.30713812021463
3548,100.0
3549,100.0
3550,-35.333333333333336
3551,-35.11811101252096
3552,-120.69984021912806
3553,100.0
3554,-67.47272727272727
3555,-53.22825680448784
3556,-39.0
3557,-9.666666666666666
3558,21.5
3559,-42.75
3560,17.5
3561,11.5
3562,21.0
3563,100.0
3564,-70.5771694489999
3565,25.0
3566,-30.0
3567,100.0
3568,-22.666666666666668
3569,-33.611111111111114
3570,100.0
3571,-50.390551477508
3572,-21.33333333333333
3573,-66.790551477508
3574,-41.5
3575,100.0
3576,-61.24539550729266
3577,-96.0
3578,-48.75
3579,-82.29993368300477
3580,-84.75
3581,-62.11811101252096
3582,-20.33333333333333
3583,18.0
3584,-69.0
3585,100.0
3586,-85.55152693583439
3587,12.0
3588,-50.91206217395933
3589,11.0
3590,100.0
3591,-58.555952690408105
3592,100.0
3593,-88.75
3594,100.0
3595,-98.578728840626
3596,-46.8
3597,-74.16666666666667
3598,-76.83724122154867
3599,-103.24539550729266
3600,-66.63183883073278
3601,-86.91011593620158
3602,-57.82825680448784
3603,-58.64996684150238
3604,-42.0
3605,-92.0658688975961
3606,-77.0068184317607
3607,-43.0
3608,-37.333333333333336
3609,-40.62825680448785
3610,-73.67328441227717
3611,-32.666666666666664
3612,-68.0597339420869
3613,-82.0
3614,-1.5
3615,-57.90853850018842
3616,-73.66666666666667
3617,-61.133267016338095
3618,-9.666666666666666
3619,-63.494440326167535
3620,-45.8
3621,-97.20872604045324
3622,-72.72640060875355
3623,-84.8
3624,-78.57189825229278
3625,-79.80620565498252
3626,-95.80620565498252
3627,-87.07189825229278
3628,-134.4709731415963
3629,13.0
3630,15.0
3631,-50.699840219128056
3632,-61.790551477508
3633,-25.33333333333333
3634,-55.333333333333336
3635,5.0
3636,-47.74999999999999
3637,-59.4
3638,5.5
3639,100.0
3640,-87.52414220613859
3641,-47.13763980826295
3642,-45.75
3643,100.0
3644,-94.17328441227716
3645,-43.5
3646,-51.5
3647,-76.69438407869153
3648,-103.64960770328102
3649,-65.01307056060452
3650,-87.53511593620158
3651,-112.0
3652,-72.0
3653,100.0
3654,22.5
3655,-82.590551477508
3656,-108.6332670163381
3657,20.5
3658,100.0
3659,12.0
3660,-33.24539550729266
3661,-80.5
3662,-61.66666666666666
3663,-140.11111111111111
3664,-29.33333333333333
3665,-13.0
3666,-31.5
3667,-93.24539550729266
3668,-72.8
3669,-93.0
3670,-38.5
3671,4.0
3672,-42.5306321698804
3673,-43.66666666666666
3674,-64.5075192126942
3675,100.0
3676,-89.46463735958952
3677,-38.49999999999999
3678,-94.4
3679,-95.03293444879806
3680,100.0
3681,100.0
3682,-76.25
3683,-101.07189825229278
3684,-69.34085254602753
3685,-59.07272727272728
3686,100.0
3687,-29.245395507292667
3688,-44.7806321698804
3689,100.0
3690,18.5
3691,-1.0
3692,100.0
3693,-44.75
3694,-41.24539550729266
3695,-53.62825680448784
3696,100.0
3697,100.0
3698,-55.82825680448784
3699,100.0
3700,-67.0
3701,-69.14960770328102
3702,-81.46150587736949
3703,100.0
3704,-28.75
3705,22.5
3706,-100.29253271747496
3707,-62.333333333333336
3708,-80.49444032616752
3709,11.5
3710,-33.599999999999994
3711,100.0
3712,-62.4
3713,5.5
3714,-40.0
3715,-99.7741422061386
3716,-39.75
3717,-61.31864873451234
3718,-33.6
3719,-50.5
3720,-42.25
3721,-84.33333333333333
3722,100.0
3723,-45.11811101252096
3724,-41.5
3725,100.0
3726,-27.5
3727,-56.333333333333336
3728,-49.5
3729,100.0
3730,-48.333333333333336
3731,-103.24539550729266
3732,-84.17328441227717
3733,-75.23183883073277
3734,-79.65996119677321
3735,-44.25
3736,100.0
3737,17.5
3738,-24.75
3739,-121.29828441227716
3740,23.0
3741,22.0
3742,-13.333333333333334
3743,-77.5
3744,-64.4
3745,-53.804306474929625
3746,9.0
3747,-56.4
3748,-48.66666666666666
3749,-77.40523158562611
3750,-96.84085254602752
3751,-19.91206217395933
3752,100.0
3753,-25.25
3754,-102.79993368300477
3755,-61.8
3756,-30.5
3757,100.0
3758,-53.11111111111112
3759,-78.49444032616752
3760,100.0
3761,-64.23856491895945
3762,24.5
3763,-96.82825680448784
3764,100.0
3765,100.0
3766,15.5
3767,14.5
3768,-43.0
3769,-41.11811101252096
3770,23.0
3771,-81.02161389344434
3772,-30.578728840626
3773,-31.245395507292667
3774,-8.0
3775,-54.36650688579473
3776,20.5
3777,-53.11811101252096
3778,-66.66334851212538
3779,-69.6
3780,17.0
3781,16.5
3782,100.0
3783,-25.666666666666668
3784,-111.16666666666669
3785,-32.333333333333336
3786,-52.43183883073277
3787,-46.82825680448785
3788,-69.25
3789,100.0
3790,19.5
3791,100.0
3792,-12.666666666666666
3793,-48.75000000000001
3794,-112.81663350816903
3795,-25.11811101252096
3796,100.0
3797,-70.13763980826296
3798,-118.57824700318926
3799,-50.555952690408105
3800,-40.0
3801,100.0
3802,-37.36111111111112
3803,10.0
3804,100.0
3805,-38.11111111111112
3806,-28.33333333333333
3807,-98.75
3808,-83.47097314159629
3809,-68.8900773059409
3810,-69.5
3811,-62.11111111111112
3812,-56.990551477508006
3813,-77.13763980826296
3814,100.0
3815,23.0
3816,13.5
3817,100.0
3818,-129.6943840786915
3819,100.0
3820,-54.82825680448784
3821,-69.07189825229278
3822,-58.90523158562612
3823,23.0
3824,-61.747220163083774
3825,100.0
3826,-185.7142857142857
3827,-183.57142857142856
3828,-168.85714285714286
3829,-136.5
3830,-223.0
3831,-168.0
3832,-127.83333333333331
3833,-189.0
3834,-122.14285714285714
3835,-179.0
3836,-120.8
3837,-90.33333333333331
3838,-139.75
3839,-111.2
3840,-133.33333333333334
3841,-94.83333333333331
3842,-167.33333333333334
3843,-124.0
3844,-130.75
3845,-120.0
3846,-108.5
3847,-113.0
3848,-112.8
3849,-133.5
3850,-92.16666666666669
3851,-103.66666666666669
3852,-120.5
3853,-110.75
3854,-93.25
3855,-79.66666666666667
3856,-85.25
3857,-105.25
3858,-84.25
3859,-83.6
3860,-83.6
3861,-107.75
3862,-128.33333333333334
3863,-107.5
3864,-114.25
3865,-121.33333333333331
3866,-89.0
3867,-141.66666666666666
3868,-67.66666666666667
3869,-71.0
3870,-79.0
3871,-224.5
3872,-224.0
3873,-92.0
3874,-125.66666666666669
3875,-72.0
3876,-205.0
3877,-129.5
3878,-90.5
3879,-160.0
3880,-81.33333333333333
3881,-104.0
3882,-57.66666666666666
3883,-106.66666666666669
3884,-115.0
3885,-116.5
3886,-167.5
3887,-90.0
3888,-88.33333333333333
3889,-87.75
3890,-89.5
3891,-197.5
3892,-189.5
3893,-151.5
3894,-79.5
3895,-65.0
3896,-125.0
3897,-95.0
3898,-77.25
3899,-150.5
3900,-88.0
3901,-94.0
3902,-95.5
3903,-92.0
3904,-116.66666666666669
3905,-90.5
3906,-122.0
3907,-73.75
3908,-104.0
3909,-71.33333333333333
3910,-96.66666666666669
3911,-131.5
3912,-70.66666666666667
3913,-137.5
3914,-113.5
3915,-88.0
3916,-152.5
3917,-115.0
3918,-274.0
3919,-135.0
3920,-134.0
3921,-83.66666666666667
3922,-67.33333333333333
3923,-153.0
3924,-143.0
3925,-98.5
3926,-134.5
3927,-157.0
3928,-70.0
3929,-91.5
3930,-187.0
3931,-125.5
3932,-93.0
3933,-105.5
3934,-90.5
3935,-172.0
3936,-89.5
3937,-55.0
3938,-88.33333333333333
3939,-78.5
3940,-52.0
3941,-66.33333333333333
3942,-132.0
3943,-120.0
3944,-74.0
3945,-71.0
3946,-70.5
3947,-56.0
3948,-167.0
3949,-108.5
3950,-104.0
3951,-81.33333333333333
3952,-103.5
3953,-108.0
3954,-112.0
3955,-99.5
3956,-107.5
3957,-128.0
3958,-101.0
3959,-60.0
3960,-125.0
3961,-82.0
3962,-58.0
3963,-69.66666666666667
3964,-77.0
3965,-81.0
3966,-57.0
3967,-78.0
3968,-87.0
3969,-150.0
3970,-69.0
3971,-108.0
3972,-75.5
3973,-153.0
3974,-75.0
3975,-96.0
3976,-89.0
3977,-113.0
3978,-83.0
3979,-67.0
3980,-75.0
3981,-127.0
3982,-58.0
3983,-76.0
3984,-116.0
3985,-106.0
3986,-70.0
3987,-89.0
3988,-100.0
3989,-64.5
3990,-54.0
3991,-84.0
3992,-81.0
3993,-114.0
3994,-92.0
3995,-112.0
3996,-54.0
3997,-62.0
3998,-66.0
3999,-63.0
4000,-89.0
4001,-49.0
4002,-83.0
4003,-63.0
4004,-83.0
4005,-77.0
4006,-74.0
4007,-74.0
4008,-68.0
4009,-74.0
4010,-79.0
4011,-79.0
4012,100.0
4013,100.0
4014,-10.5
4015,100.0
4016,100.0
4017,-11.0
4018,-10.0
4019,-24.33333333333333
4020,-26.33333333333333
4021,-15.666666666666655
4022,100.0
4023,-23.33333333333333
4024,-27.91206217395933
4025,-39.11111111111112
4026,-35.5
4027,100.0
4028,-16.0
4029,100.0
4030,-19.0
4031,-52.57872884062599
4032,-30.75
4033,20.0
4034,-16.333333333333332
4035,100.0
4036,-42.25000000000001
4037,-46.333333333333336
4038,100.0
4039,-75.53063216988039
4040,-29.0
4041,100.0
4042,-51.66666666666666
4043,-42.03183883073277
4044,100.0
4045,-58.428256804487845
4046,100.0
4047,-18.666666666666668
4048,-44.5
4049,-52.6
4050,16.0
4051,-26.25
4052,-54.22825680448784
4053,-48.24539550729266
4054,-57.53512718463403
4055,11.0
4056,25.5
4057,9.0
4058,100.0
4059,1.5
4060,-41.75
4061,100.0
4062,-59.75
4063,-6.666666666666667
4064,100.0
4065,-3.0
4066,-34.0
4067,100.0
4068,21.5
4069,17.0
4070,-49.66666666666666
4071,17.0
4072,-45.333333333333336
4073,-17.666666666666668
4074,-46.91206217395933
4075,100.0
4076,-28.91206217395933
4077,100.0
4078,100.0
4079,-58.28511593620159
4080,13.0
4081,-92.03183883073277
4082,-27.666666666666668
4083,-79.66666666666667
4084,-15.0
4085,-50.78477767918762
4086,-24.578728840626
4087,-58.66666666666666
4088,-56.22825680448784
4089,-79.578728840626
4090,-50.24539550729266
4091,100.0
4092,-20.666666666666668
4093,-150.0331735524614
4094,-98.990551477508
4095,-81.25
4096,25.0
4097,100.0
4098,22.0
4099,-19.25
4100,100.0
4101,-28.666666666666668
4102,-53.36111111111112
4103,-41.66666666666668
4104,100.0
4105,-46.73856491895945
4106,-53.07272727272728
4107,-15.0
4108,-76.0075192126942
4109,-66.33333333333333
4110,100.0
4111,-44.22825680448785
4112,100.0
4113,-13.666666666666666
4114,16.0
4115,-64.33333333333333
4116,-76.0
4117,-79.46660034967142
4118,-22.0
4119,-16.0
4120,-51.4
4121,-56.91206217395933
4122,-87.83751171986466
4123,-49.0
4124,-65.5
4125,-39.0
4126,-71.43538986033212
4127,-85.67657243041859
4128,-71.16666666666667
4129,-59.890077305940906
4130,-31.6
4131,-88.80713812021463
4132,-53.02825680448784
4133,-80.63183883073278
4134,-59.13763980826295
4135,-54.57872884062599
4136,-45.028256804487846
4137,10.0
4138,-54.66666666666666
4139,-41.333333333333336
4140,-34.578728840626
4141,100.0
4142,-100.2658126501201
4143,-17.666666666666668
4144,100.0
4145,-82.790551477508
4146,-45.66666666666666
4147,-84.83183883073278
4148,-55.4
4149,-75.82825680448784
4150,-38.578728840626
4151,-94.17328441227716
4152,-75.14996684150238
4153,-60.75
4154,-48.31663350816905
4155,-120.66666666666669
4156,-43.0
4157,-39.5
4158,-87.67418587936088
4159,-98.90523158562613
4160,-86.73856491895945
4161,-26.75
4162,5.0
4163,100.0
4164,-65.71463735958952
4165,-63.75
4166,-103.49444032616752
4167,-87.79828441227717
4168,-106.6
4169,-79.73856491895945
4170,-69.94862283097578
4171,-70.69438407869153
4172,-51.028256804487846
4173,22.5
4174,-94.0
4175,-65.0
4176,-80.5771694489999
4177,-8.333333333333334
4178,100.0
4179,100.0
4180,-58.77460770328103
4181,5.5
4182,-23.0
4183,-81.78511593620158
4184,-45.03183883073277
4185,-37.84085254602754
4186,-93.72640060875356
4187,-53.0
4188,-110.5
4189,-18.666666666666668
4190,12.5
4191,-74.03512718463402
4192,-62.67657243041858
4193,-46.57872884062599
4194,100.0
4195,-71.33333333333333
4196,22.0
4197,20.0
4198,-79.42328441227717
4199,-85.83333333333333
4200,-40.0
4201,-42.2806321698804
4202,-93.58963735958952
4203,17.5
4204,-60.25
4205,-68.5
4206,-109.94567548248747
4207,-28.666666666666657
4208,100.0
4209,100.0
4210,-52.25
4211,-61.333333333333336
4212,-66.0075192126942
4213,-47.47272727272728
4214,-75.31864873451234
4215,-73.16666666666667
4216,-38.578728840626
4217,-43.74999999999999
4218,100.0
4219,-35.912062173959335
4220,-38.75
4221,100.0
4222,-59.24999999999999
4223,-6.5
4224,100.0
4225,-91.5
4226,-35.6
4227,-37.99999999999999
4228,-68.33333333333333
4229,-65.74722016308377
4230,-72.62825680448785
4231,100.0
4232,-13.333333333333334
4233,-6.0
4234,100.0
4235,100.0
4236,-121.80430647492962
4237,-60.82825680448784
4238,-61.833333333333336
4239,-77.46150587736949
4240,-81.0
4241,-49.57872884062599
4242,-93.91050278233324
4243,100.0
4244,13.5
4245,24.5
4246,-72.33333333333333
4247,-39.5
4248,-48.91206217395933
4249,-51.29656226567457
4250,-118.0
4251,-75.66666666666667
4252,-32.75
4253,-57.5
4254,-83.55152693583439
4255,-49.75
4256,-41.75
4257,-37.75
4258,12.5
4259,-66.0
4260,-37.99999999999999
4261,-116.75
4262,-27.0
4263,-91.63729746902467
4264,-80.9586443301819
4265,-65.16666666666667
4266,-80.0
4267,-31.0
4268,21.5
4269,-58.5
4270,-96.0
4271,100.0
4272,-94.2
4273,-101.29828441227716
4274,-81.67328441227717
4275,100.0
4276,-86.0075192126942
4277,-97.35494722677768
4278,-85.84085254602753
4279,-90.5
4280,-81.33963735958952
4281,-63.0
4282,100.0
4283,-30.11811101252096
4284,-37.0
4285,-63.91206217395933
4286,100.0
4287,100.0
4288,-118.5
4289,-78.67328441227717
4290,-9.333333333333334
4291,15.5
4292,-21.0
4293,-31.5
4294,-40.24539550729266
4295,-45.82825680448785
4296,-75.25
4297,-8.333333333333334
4298,100.0
4299,-44.66666666666666
4300,-77.75
4301,9.0
4302,100.0
4303,-8.5
4304,100.0
4305,-60.333333333333336
4306,-33.75
4307,-51.45144434585429
4308,-57.24539550729266
4309,-70.1757915916552
4310,100.0
4311,100.0
4312,14.0
4313,-76.0
4314,-24.666666666666668
4315,-30.75
4316,-74.09191994069681
4317,-77.47097314159629
4318,23.0
4319,-65.25
4320,-36.75
4321,-10.0
4322,23.5
4323,-47.22825680448785
4324,-61.990551477508006
4325,23.0
4326,-37.25
4327,-30.75
4328,-61.0
4329,-40.912062173959335
4330,100.0
4331,100.0
4332,-76.91011593620158
4333,17.5
4334,21.5
4335,100.0
4336,-65.12820512820512
4337,100.0
4338,-71.23856491895945
4339,-51.25000000000001
4340,23.0
4341,-95.13763980826296
4342,100.0
4343,-14.333333333333334
4344,100.0
4345,-81.66666666666667
4346,-44.91206217395933
4347,-95.8059526904081
4348,-3.0
4349,-93.47097314159628
4350,-49.2
4351,-30.451444345854288
4352,100.0
4353,10.0
4354,-101.29993368300477
4355,13.0
4356,-75.63183883073278
4357,-2.0
4358,-40.66666666666666
4359,-54.83183883073277
4360,-55.75
4361,-95.33333333333331
4362,-4.666666666666667
4363,-56.62825680448784
4364,-38.333333333333336
4365,-102.13763980826296
4366,100.0
4367,11.5
4368,-28.5
4369,-52.87272727272728
4370,17.5
4371,-86.83333333333333
4372,100.0
4373,-90.5
4374,16.5
4375,11.5
4376,-30.0
4377,-12.666666666666666
4378,-5.666666666666667
4379,-7.666666666666667
4380,16.5
4381,-55.27657243041858
4382,-46.0
4383,-119.5
4384,-117.16666666666669
4385,-124.16666666666669
4386,-107.33333333333331
4387,-169.5
4388,-151.0
4389,-141.0
4390,-128.4
4391,-107.8
4392,-101.6
4393,-117.0
4394,-83.66666666666667
4395,-97.33333333333331
4396,-99.2
4397,-85.75
4398,-112.75
4399,-103.25
4400,-93.8
4401,-98.33333333333331
4402,-165.0
4403,-92.8
4404,-97.25
4405,-206.0
4406,-155.66666666666666
4407,-79.75
4408,-82.0
4409,-79.5
4410,-82.0
4411,-109.0
4412,-122.0
4413,-87.0
4414,-98.75
4415,-102.5
4416,-153.0
4417,-126.0
4418,-115.5
4419,-102.33333333333331
4420,-104.33333333333331
4421,-123.33333333333331
4422,-87.0
4423,-132.0
4424,-111.0
4425,-96.0
4426,-82.0
4427,-136.33333333333334
4428,-79.33333333333333
4429,-90.0
4430,-89.5
4431,-66.33333333333333
4432,-102.0
4433,-79.0
4434,-134.0
4435,-126.0
4436,-86.5
4437,-90.75
4438,-149.0
4439,-118.33333333333331
4440,-110.0
4441,-114.66666666666669
4442,-144.5
4443,-124.66666666666669
4444,-110.0
4445,-90.0
4446,-83.0
4447,-91.0
4448,-120.33333333333331
4449,-95.33333333333331
4450,-111.33333333333331
4451,-74.33333333333333
4452,-88.33333333333333
4453,-136.5
4454,-157.5
4455,-60.5
4456,-132.0
4457,-102.66666666666669
4458,-55.5
4459,-133.0
4460,-133.0
4461,-121.0
4462,-112.5
4463,-102.0
4464,-130.5
4465,-150.5
4466,-90.0
4467,-88.33333333333333
4468,-86.5
4469,-84.33333333333333
4470,-148.0
4471,-115.0
4472,-71.0
4473,-84.66666666666667
4474,-106.0
4475,-105.0
4476,-82.0
4477,-91.0
4478,-85.0
4479,-80.0
4480,-88.5
4481,-98.5
4482,-97.0
4483,-70.0
4484,-90.0
4485,-79.0
4486,-110.0
4487,-119.5
4488,-69.0
4489,-84.5
4490,-193.0
4491,-83.5
4492,-132.0
4493,-94.5
4494,-115.0
4495,-54.0
4496,-54.5
4497,-82.0
4498,-55.0
4499,-106.0
4500,-62.5
4501,-94.5
4502,-86.0
4503,-70.5
4504,-74.0
4505,-89.0
4506,-87.0
4507,-85.0
4508,-47.0
4509,-135.0
4510,-85.0
4511,-107.0
4512,-71.0
4513,-106.0
4514,-55.5
4515,-82.0
4516,-87.0
4517,-78.0
4518,-84.0
4519,-72.5
4520,-77.0
4521,-75.0
4522,-94.0
4523,-70.0
4524,-88.0
4525,-90.0
4526,-56.5
4527,-81.0
4528,-55.5
4529,-90.0
4530,-56.0
4531,-64.0
4532,-64.0
4533,-63.0
4534,-58.0
4535,-68.0
4536,-62.0
4537,-85.0
4538,-51.5
4539,-64.0
4540,-90.0
4541,-58.0
4542,-70.0
4543,-49.0
4544,-70.0
4545,-85.0
4546,-75.0
4547,-81.0
4548,-46.0
4549,-78.0
4550,-57.0
4551,-83.0
4552,-63.0
4553,-60.0
4554,-51.0
4555,-55.0
4556,100.0
4557,7.0
4558,100.0
4559,100.0
4560,100.0
4561,100.0
4562,26.0
4563,100.0
4564,100.0
4565,100.0
4566,100.0
4567,9.0
4568,100.0
4569,-32.11811101252096
4570,100.0
4571,-50.5306321698804
4572,-15.75
4573,100.0
4574,-41.53512718463402
4575,-7.0
4576,-78.578728840626
4577,20.5
4578,-7.333333333333333
4579,-5.0
4580,-6.0
4581,20.0
4582,19.5
4583,15.0
4584,22.5
4585,-27.0
4586,100.0
4587,-19.25
4588,-32.25
4589,-46.24539550729266
4590,-46.4
4591,100.0
4592,13.5
4593,-77.03317355246139
4594,-18.0
4595,-37.0
4596,9.5
4597,-61.79993368300476
4598,-61.476572430418585
4599,-29.75
4600,-57.17418587936087
4601,21.5
4602,-102.13763980826296
4603,12.0
4604,100.0
4605,-29.0
4606,-75.6
4607,19.0
4608,100.0
4609,-96.390551477508
4610,100.0
4611,100.0
4612,-57.25
4613,-3.5
4614,-77.25
4615,-75.0
4616,18.0
4617,-37.333333333333336
4618,100.0
4619,-79.590551477508
4620,-37.912062173959335
4621,-74.66666666666667
4622,-41.578728840626
4623,100.0
4624,-51.028256804487846
4625,100.0
4626,21.5
4627,-44.22825680448785
4628,-40.5
4629,-65.27272727272728
4630,-72.4586443301819
4631,-32.400000000000006
4632,100.0
4633,100.0
4634,-91.23183883073276
4635,-59.17418587936087
4636,-72.24539550729266
4637,-32.48810104954845
4638,100.0
4639,-63.62825680448784
4640,-49.805952690408105
4641,-59.17579159165519
4642,-24.666666666666668
4643,6.5
4644,-59.12531099684856
4645,100.0
4646,13.5
4647,-29.666666666666668
4648,-5.0
4649,-76.80430647492962
4650,-52.333333333333336
4651,100.0
4652,-58.07189825229278
4653,-37.98556475730389
4654,-33.25
4655,-113.9738047868813
4656,12.5
4657,100.0
4658,-73.78015461188181
4659,100.0
4660,100.0
4661,-79.0
4662,-15.0
4663,19.5
4664,-29.5
4665,-30.91206217395933
4666,-31.0
4667,-90.96660034967142
4668,-62.75
4669,-64.5
4670,-46.5
4671,-70.29993368300477
4672,-65.42825680448784
4673,-37.66666666666666
4674,-53.16666666666666
4675,-90.33333333333331
4676,-70.33333333333333
4677,-21.0
4678,-22.0
4679,-39.0
4680,-49.75
4681,-54.82825680448784
4682,-83.67657243041859
4683,-68.91011593620158
4684,-80.89960770328102
4685,100.0
4686,-87.14960770328102
4687,-84.23856491895945
4688,-103.33333333333331
4689,-103.9800983644058
4690,-131.47272727272727
4691,-78.40523158562611
4692,-94.91206217395931
4693,100.0
4694,-16.5
4695,-66.578728840626
4696,-5.5
4697,-65.03317355246139
4698,23.0
4699,100.0
4700,-49.66666666666666
4701,-34.66666666666666
4702,-74.2658126501201
4703,-40.24999999999999
4704,-69.23856491895945
4705,-68.72110414604641
4706,-56.66666666666666
4707,-0.5
4708,-40.25
4709,100.0
4710,100.0
4711,-8.999999999999991
4712,12.0
4713,-59.91206217395933
4714,-38.75
4715,100.0
4716,-133.6499668415024
4717,-35.25
4718,-46.25
4719,-81.79828441227717
4720,-35.0
4721,-42.75
4722,20.0
4723,-92.50417838653134
4724,-60.03293444879806
4725,-84.96463735958952
4726,-23.33333333333333
4727,-95.1757915916552
4728,-89.66666666666667
4729,5.0
4730,-36.22825680448785
4731,100.0
4732,-31.245395507292667
4733,-102.0
4734,-67.98330017483572
4735,-61.75
4736,-54.16666666666666
4737,-39.5
4738,-89.590551477508
4739,-68.63183883073278
4740,-71.0
4741,-59.73556475730389
4742,100.0
4743,-79.24539550729266
4744,-40.99999999999999
4745,-79.33333333333333
4746,-51.833333333333336
4747,-85.29828441227717
4748,25.5
4749,-33.99999999999999
4750,-39.5
4751,-83.66334851212538
4752,-34.0
4753,100.0
4754,-89.82825680448784
4755,18.0
4756,100.0
4757,-72.6
4758,-57.82825680448784
4759,-142.33333333333334
4760,-112.83333333333331
4761,-71.84085254602753
4762,-86.0075192126942
4763,100.0
4764,-157.0
4765,100.0
4766,-105.0
4767,-85.0075192126942
4768,-148.66666666666666
4769,-102.0
4770,-39.0
4771,11.0
4772,100.0
4773,-120.83333333333331
4774,-162.0
4775,100.0
4776,-62.805952690408105
4777,15.0
4778,100.0
4779,-93.31864873451234
4780,-23.33333333333333
4781,-87.170845053198
4782,100.0
4783,-90.16666666666669
4784,100.0
4785,-25.33333333333333
4786,-115.87077972066425
4787,-44.25
4788,-78.33333333333333
4789,100.0
4790,-113.17328441227716
4791,-40.5
4792,100.0
4793,-43.78477767918762
4794,100.0
4795,-86.2987848463188
4796,-29.11811101252096
4797,-125.29253271747496
4798,-46.57872884062599
4799,-57.94906279783967
4800,-30.666666666666668
4801,-28.245395507292667
4802,100.0
4803,-32.0
4804,-58.6298955990079
4805,100.0
4806,10.0
4807,-108.7806321698804
4808,-71.8
4809,100.0
4810,-41.87657243041858
