Average Travel Time
1376.73
1376.73
1376.73
1976.90
1376.73
2158.56
1376.73
1376.73
1376.73
2158.56
1397.55
1397.55
1397.55
1376.73
1979.60
1979.60
1376.73
2176.90
2176.90
1979.60
2176.90
1376.73
1376.73
1376.73
2577.07
1376.73
1376.73
2158.56
1976.90
1976.90
1376.73
1976.90
1976.90
2158.56
1976.90
2761.43
1397.55
1376.73
2197.72
2197.72
1397.55
2758.73
1376.73
1376.73
1376.73
1994.86
2158.56
1397.55
1397.55
1376.73
1397.55
1397.55
2977.07
1376.73
2977.07
1976.90
2158.56
1376.73
1376.73
2977.07
2779.77
2158.56
2176.90
2977.07
2158.56
2176.90
3361.38
1376.73
2176.90
3192.49
2977.07
2176.90
1376.73
2176.90
1376.73
1376.73
1376.73
1376.73
1376.73
1397.55
2165.78
1376.73
2761.43
1376.73
1376.73
2577.07
1376.73
3361.60
1376.73
1376.73
3177.24
3761.60
1976.90
1376.73
1976.90
1376.73
1976.90
1976.90
2766.75
2197.72
2761.43
1397.55
1376.73
2197.72
1958.56
1376.73
2158.56
4166.51
2577.07
3179.94
2977.07
2158.56
3777.24
4564.20
2977.07
1976.90
2995.58
4327.13
3382.20
3361.38
4564.20
2779.77
2176.90
1376.73
1979.60
2779.77
1997.72
3361.38
2779.77
2176.90
2977.07
2158.56
1979.60
2995.58
2158.56
1376.73
2176.90
2176.90
2176.90
2977.07
2158.56
1376.73
1376.73
2176.90
2158.56
1376.73
3777.24
1376.73
2158.56
2158.56
2158.56
2577.07
1397.55
1376.73
1976.90
1997.72
1997.72
2158.56
1976.90
3995.58
4582.59
3795.35
3995.58
2577.07
4582.59
1997.72
2158.56
3779.94
1976.90
3361.60
1376.73
1397.55
3995.58
3761.60
2761.43
5951.79
2158.56
3597.83
1976.90
1397.55
1376.73
1376.73
3995.58
1958.56
1376.73
2758.73
2577.07
2158.56
1376.73
3985.20
2779.77
2977.07
4577.35
3179.94
3382.20
1376.73
3529.44
4180.11
3377.24
3945.91
3969.79
3382.20
2995.58
4182.37
3361.38
1976.90
3980.11
1976.90
3361.60
2977.07
1976.90
1979.60
1979.60
3561.60
2977.07
2176.90
3558.90
2176.90
3961.55
5511.61
2977.07
3361.38
2158.56
3961.55
2176.90
2777.07
2779.77
2176.90
1376.73
3777.24
2176.90
4579.89
2977.07
1979.60
2158.56
2176.90
1958.56
2158.56
1376.73
1376.73
2158.56
1376.73
1997.72
2797.66
2977.07
1976.90
1997.72
1397.55
1376.73
2577.07
2158.56
4380.11
3761.60
2761.43
1976.90
1376.73
2158.56
3995.58
5180.05
3995.58
1376.73
4582.72
3995.58
1976.90
3177.24
2577.07
3361.60
1376.73
4782.54
3995.58
2158.56
1376.73
3995.58
2761.21
4582.72
3995.58
2761.21
2197.72
1376.73
1376.73
2158.56
1397.55
1397.55
4564.20
3761.60
1397.55
1397.55
2997.89
2158.56
1397.55
4745.86
1376.73
3561.38
2761.21
1376.73
1376.73
2977.07
1397.55
2761.21
2763.47
2158.56
3179.94
1397.55
2995.58
3961.55
2977.07
1976.90
4995.69
2995.58
5346.03
2579.77
3195.35
2977.07
3777.24
2176.90
3777.24
2176.90
4795.69
1376.73
3561.60
1979.60
2577.07
2176.90
3777.24
1995.01
2158.56
4182.37
2995.58
1376.73
5930.17
5927.86
1979.60
1979.60
1376.73
3382.20
2158.56
4779.82
2977.07
2158.56
4761.72
2176.90
1979.60
1376.73
2176.90
2176.90
2176.90
5164.20
4343.21
2194.86
2158.56
6332.82
7533.16
5748.51
2158.56
1376.73
6332.82
3177.24
1397.55
3358.90
1376.73
6348.68
1376.73
1997.72
1376.73
2577.07
1376.73
3761.60
3995.58
2158.56
3995.58
3995.58
2158.56
4582.59
5164.20
4743.60
5164.20
4579.89
5964.81
2158.56
3995.58
3995.58
3995.58
3995.58
1376.73
3995.58
2197.72
2758.73
3761.60
1376.73
4775.05
1397.55
4782.54
2577.07
1397.55
2158.56
4364.47
2158.56
1976.90
1376.73
5164.20
1397.55
1397.55
4145.69
3995.52
3161.60
2597.89
3969.79
1376.73
4982.54
3777.24
3361.38
2158.56
7330.68
4961.72
3361.38
3179.94
3179.94
3361.38
4380.11
4166.95
2977.07
5161.88
4377.41
2995.58
2977.07
3158.90
4982.54
4580.05
3777.24
4180.11
4161.55
3361.38
4761.72
2176.90
2995.58
3777.24
1976.90
1976.90
2158.56
4564.20
1376.73
1976.90
2176.90
2176.90
1976.90
4182.37
4564.20
2977.07
2977.07
2158.56
1376.73
1376.73
1376.73
3526.96
5543.55
2977.07
5164.20
2158.56
2176.90
5346.03
2158.56
2194.86
1958.56
6948.85
2758.73
1376.73
2758.73
6348.68
1376.73
3995.58
1376.73
1376.73
5161.71
4395.52
1376.73
1376.73
1376.73
1376.73
3995.58
2577.07
1376.73
3995.58
2761.43
4745.86
1376.73
1376.73
2197.72
2761.43
4395.52
1397.55
5164.20
3995.58
1376.73
1376.73
2997.89
4145.69
2577.07
5570.13
2197.72
1376.73
5180.05
3995.58
2577.07
2158.56
1397.55
1376.73
1958.56
1376.73
1397.55
4182.37
2782.03
1376.73
3379.94
2995.58
5562.28
1979.60
1376.73
1376.73
2779.77
1976.90
3179.94
3361.38
4195.52
4380.11
3179.94
2977.07
2977.07
3579.94
2176.90
1376.73
2977.07
2977.07
1376.73
4564.20
6564.51
2176.90
5561.88
2176.90
2176.90
1976.90
4161.55
2797.89
3379.69
1979.60
1376.73
4982.66
2158.56
1376.73
3361.38
5748.51
2176.90
2176.90
2158.56
2158.56
2158.56
1376.73
4343.21
2158.56
2176.90
7533.16
1397.55
6312.00
2158.56
1376.73
4579.89
5346.03
2977.07
6348.68
2194.86
5164.20
2158.56
1376.73
6332.82
3177.24
1397.55
3177.24
4782.66
1376.73
5361.94
3995.58
4395.52
5180.05
5164.20
2577.07
4579.89
1376.73
1376.73
4364.47
3995.58
4945.86
1376.73
1976.90
1997.72
1976.90
1976.90
3995.58
5180.05
3779.94
4582.59
5595.86
1376.73
4745.86
2758.73
3995.58
1376.73
2577.07
3995.58
1976.90
1397.55
3995.58
2197.72
4361.55
2761.43
1976.90
1976.90
2158.56
1976.90
4761.72
4359.07
3798.06
3995.58
3561.38
2158.56
7549.02
3995.58
2197.72
4364.47
3177.24
2761.21
3995.58
4395.52
3995.58
1376.73
3777.24
6383.02
1994.86
2779.77
4761.72
1976.90
2597.89
2995.58
3361.38
2777.07
1997.72
4795.69
2995.58
2995.58
3192.49
1376.73
4745.86
2579.77
7546.98
3177.24
2577.07
1976.90
2176.90
3777.24
3579.94
2158.56
4732.70
3361.38
4380.11
3982.37
2158.56
4780.28
3777.24
2977.07
3161.60
3980.11
1979.60
1376.73
2158.56
3361.38
4982.54
5930.17
2977.07
2176.90
4361.94
2176.90
3361.38
3192.49
1376.73
1376.73
3777.24
2176.90
1376.73
1376.73
2158.56
3361.38
2176.90
2176.90
2176.90
1376.73
1376.73
2176.90
1376.73
1376.73
2176.90
2158.56
4927.52
1376.73
1376.73
4579.89
2158.56
1997.72
5164.20
2797.66
1976.90
3177.24
2758.73
1376.73
1376.73
6348.68
2758.73
5164.20
1397.55
1376.73
5764.37
3177.24
1376.73
6564.98
3761.60
2194.86
4579.89
3358.90
5164.20
1376.73
4943.38
1976.90
3995.58
6762.03
4145.69
5164.20
6348.68
3995.58
4582.72
6364.54
5164.20
3798.06
3929.61
1376.73
4367.09
3761.60
5164.20
3785.43
5180.05
6964.71
3995.58
2997.89
2577.07
1376.73
2197.72
4564.20
5754.27
4161.55
1397.55
1397.55
3177.24
2158.56
1397.55
6130.34
2577.07
1376.73
4145.69
3158.90
3179.94
3179.94
6746.81
3382.20
1376.73
5177.21
4564.20
3998.23
3980.11
4380.11
3198.06
2779.77
4761.72
3177.24
3777.24
5366.85
3995.52
2158.56
4182.37
3195.35
2577.07
2579.77
1376.73
3982.37
4764.41
2176.90
1376.73
5746.47
3995.52
1976.90
4179.86
3777.24
3195.35
2176.90
5580.45
4161.55
6764.92
2176.90
2158.56
1376.73
4185.20
3361.38
1376.73
4180.11
3579.94
2579.77
2761.43
1376.73
2977.07
2158.56
3777.24
1376.73
3379.69
2795.18
2158.56
3579.94
2176.90
2176.90
2977.07
2176.90
1376.73
6577.46
3964.47
4161.55
2158.56
1376.73
2176.90
4343.21
1376.73
2977.07
2158.56
2176.90
5164.20
5172.44
1376.73
1376.73
1376.73
1376.73
1958.56
1376.73
1376.73
6932.99
2577.07
3529.44
1976.90
2797.66
1976.90
1976.90
2194.86
1976.90
3361.60
4143.43
4980.28
5164.20
4345.91
1976.90
3995.58
4995.69
4582.59
1376.73
5180.05
3995.58
2158.56
3777.24
4345.91
5164.20
5164.20
4979.90
2577.07
3995.58
5167.26
2758.73
2758.73
5164.20
3995.58
4579.89
1397.55
