Average Travel Time
157.03461674320027
154.21614950634697
148.80028030833918
146.82563390065994
147.32245477119545
144.67634560906515
143.92059030217848
142.95867768595042
141.61083213773315
144.60614623807842
141.55650017711653
147.01888848528878
143.97444996451384
139.87118765697883
141.51487988526353
141.38220640569395
139.90049751243782
141.3455255681818
139.5741336191497
143.02215076813147
139.47390841320555
140.74415308291992
142.74099179450587
143.39670932358317
138.62054208273895
143.2592324402607
141.69649248389405
142.41997851772288
143.0650845019777
140.3225
143.83422842821338
142.82839595375722
141.71075268817205
140.8673796791444
143.71740687679082
144.0831525668836
139.3580334877093
140.8261642374689
140.9236036036036
142.27118644067798
139.73537803138373
139.58718224131758
143.75152603231598
144.53526673827426
138.6488603988604
140.56960227272728
142.21898597626753
143.9258467023173
143.24973281083007
141.58936170212766
