,0
1251,-104.09310122015566
1252,-92.5639078513381
1253,-73.5888602701411
1254,-66.72221350391128
1255,-65.11306156830148
1256,-83.36390366047173
1257,-89.44531821394756
1258,-85.65783420870692
1259,-86.20722226609666
1260,-85.84102360564674
1261,-120.0725355753252
1262,-75.8862591835745
1263,-89.53951789042165
1264,-146.74259540790538
1265,-100.22751833156788
1266,-96.58875264537824
1267,-84.32903631256879
1268,-74.88576847295579
1269,-73.92876806865645
1270,-93.32561191410538
1271,-80.47897327650047
1272,-70.57654556623118
1273,-90.81937477815558
1274,-72.69154224846424
1275,-78.97180545683891
1276,-70.98839336144086
1277,-76.943774107011
1278,-67.8343395723885
1279,-97.28641978594815
1280,-84.16031151013553
1281,-83.58006944072562
1282,-75.46498194064831
1283,-86.2188015921992
1284,-88.81801222638109
1285,-87.86701632858518
1286,-75.71685028619308
1287,-59.32160801788928
1288,-76.07724830204606
1289,-75.39223649157427
1290,-104.93850302183682
1291,-64.62611377514675
1292,-89.99478496830525
1293,-102.21711485887997
1294,-66.6667784896962
1295,-89.61597479097202
1296,-67.25270777199559
1297,-90.27415932604134
1298,-77.6882852617563
1299,-104.8283982988408
1300,-56.50349428576664
1301,-101.24616265431467
1302,-107.38731316446808
1303,-57.14324112833083
1304,-94.08666005990362
1305,-100.99049843766096
1306,-87.93385126364281
1307,-75.77839522710273
1308,-124.9650504533729
1309,-151.93037122736604
1310,-119.7516057747304
1311,-79.98268579284554
1312,-62.97746794309233
1313,-112.46878144503458
1314,-74.7478232256787
1315,-54.5208301986334
1316,-74.44807555264595
1317,-71.90642643175113
1318,-111.28953037619112
1319,-62.604213541436536
1320,-77.03085816544038
1321,-100.27638371591377
1322,-57.7771510927777
1323,-93.98203729927326
1324,-64.33051644535769
1325,-51.77898578905505
1326,-67.53056749950339
1327,-74.3358896698961
1328,-84.48462009003809
1329,-65.99491691539187
1330,-66.45086646507781
1331,-68.68732498382472
1332,-74.3211597415467
1333,-79.95967907119127
1334,-63.74013620210194
1335,-70.07494533854731
1336,-91.3618656789124
1337,-92.4582712506036
1338,-55.38970215359719
1339,-90.70091268265617
1340,-65.32251111273035
1341,-71.7970590766999
1342,-75.44005590540041
1343,-61.0047509275603
1344,-92.27734684835129
1345,-88.974847008185
1346,-73.08293808233148
1347,-97.22989053505115
1348,-69.93118817220152
1349,-76.33052936788445
1350,-88.22058932778538
1351,-78.79991697616687
1352,-65.42618911589057
1353,-94.16776572242696
1354,-83.0035997330029
1355,-122.0794233186368
1356,-81.12495577670923
1357,-66.00759154063283
1358,-111.818062334113
1359,-100.3102713121206
1360,-71.82814782152319
1361,-122.06568351882716
1362,-64.12364619296109
1363,-62.35752929096983
1364,-80.5131753614768
1365,-78.10064659542516
1366,-72.87288995347296
1367,-70.53035980253283
1368,-111.25842545389057
1369,-98.45862135227162
1370,-107.6135048682133
1371,-65.48841769136354
1372,-96.50083284438855
1373,-71.37648734217382
1374,-69.90698963733563
1375,-126.9959496794967
1376,-57.97312868981157
1377,-73.4927205049453
1378,-203.5929643156672
1379,-66.99304271278803
1380,-83.76803859558588
1381,-63.90895898866603
1382,-85.29505828834635
1383,-69.17095751220211
1384,-77.92752000475157
1385,-178.28412695707902
1386,-79.25452898030551
1387,-103.52357424475493
1388,-99.74137906349924
1389,-59.81222059022652
1390,-67.84203983201853
1391,-78.72372551585434
1392,-118.29702251842129
1393,-70.29724034056281
1394,-56.6190127082716
1395,-66.8930510900293
1396,-89.97337264829267
1397,-145.86583635485513
1398,-65.40030178095446
1399,-73.34847002026042
1400,-103.51240105159324
1401,-100.35710831395744
1402,-59.221499040404325
1403,-66.53179644181871
1404,-75.38803526391338
1405,-172.7709978050046
1406,-119.32790830921822
1407,-105.19946477620834
1408,-110.08718961487278
1409,-99.53534173474787
1410,-78.02370160405263
1411,-79.05612299718103
1412,-66.28681408150324
1413,-78.89406566384336
1414,-130.2723675129245
1415,-58.06885725794611
1416,-107.0049980961052
1417,-60.31382674806032
1418,-68.28666435234663
1419,-230.94219111506837
1420,-65.96508309170102
1421,-62.75516156536435
1422,-93.74258571008616
1423,-136.62559444008446
1424,-71.10082371915556
1425,-77.50128747212372
1426,-105.80538168673996
1427,-156.52385027920425
1428,-81.7142325386059
1429,-86.17546401679151
1430,-75.23823662808186
1431,-116.60910906627706
1432,-100.90620387491444
1433,-74.24288676412498
1434,-75.85059896921221
1435,-79.30262698909536
1436,-84.03881424341593
1437,-73.13381987172919
1438,-54.97458494439514
1439,-76.73552499035874
1440,-75.85059896921221
1441,-128.70914573377064
1442,-54.55802320632981
1443,-75.73378036415362
1444,-80.02632299141082
1445,-132.02239763782256
1446,-57.349002371944096
1447,-144.2587154353629
1448,-69.92651764561393
1449,-128.04279427448324
1450,-65.41104590432717
1451,-163.14437459943576
1452,-317.01608556886254
1453,-128.04279427448324
1454,-105.41121558441957
1455,-56.847069016101855
1456,-62.05054998055491
1457,-59.950624568054685
1458,-99.51070113805716
1459,-211.18008285488952
1460,-99.50543226752492
1461,-95.32108745762014
1462,-53.373987650360064
1463,-65.01668154828164
1464,-192.6801590941064
1465,-56.2483691779762
1466,-53.373987650360064
1467,-72.05592196814307
1468,-90.23221655621072
1469,-74.45171547948534
1470,-76.26932996265197
1471,-82.9808674112059
1472,-71.61635981023421
1473,-79.02346603168901
1474,-80.7349357871162
1475,-85.51014814520423
1476,-114.41999979601354
1477,-70.91106867283682
1478,-87.30958772753279
1479,-76.02308491969254
1480,-75.05241543350033
1481,-75.40008164758727
1482,-76.47093290451129
1483,-81.11979705605974
1484,-65.19003913667278
1485,-86.02140076919245
1486,-93.29777377390474
1487,-83.44006087128817
1488,-80.27353055888727
1489,-80.22114067827079
1490,-80.03575001681826
1491,-84.93478800267727
1492,-75.38110520907878
1493,-80.36277501097261
1494,-84.80411039895071
1495,-70.68147408420641
1496,-72.11266825326143
1497,-93.41990288238358
1498,-68.16241727056021
1499,-81.2022992690701
1500,-68.74914678894739
1501,-108.94240666746248
1502,-92.44175128356103
1503,-91.92467374711003
1504,-71.78500727853978
1505,-74.44432911368278
1506,-77.57584642476561
1507,-80.26883069602127
1508,-81.19734450468842
1509,-84.96088131776065
1510,-91.52420844018313
1511,-108.87236726036458
1512,-94.4799047913539
1513,-115.76723761802171
1514,-77.38066555824476
1515,-69.60755105026546
1516,-79.08867831675856
1517,-91.56790449470395
1518,-67.37993843955789
1519,-70.97296471878907
1520,-89.13590912413568
1521,-85.39345656132426
1522,-87.13154435637541
1523,-150.2190651933568
1524,-101.32244585446065
1525,-76.0257265124483
1526,-70.11001699413272
1527,-90.06460147166625
1528,-67.25432491526868
1529,-80.35375803260551
1530,-90.57592411016941
1531,-73.3501317786193
1532,-99.27782832321431
1533,-64.33707929872037
1534,-63.037409925922255
1535,-83.325962753124
1536,-58.88706391145104
1537,-108.81858821809715
1538,-76.179307874491
1539,-57.45453772084022
1540,-92.71266498986604
1541,-72.25891969945737
1542,-70.42722895578694
1543,-101.0970559060613
1544,-77.87434854034261
1545,-103.43263893086045
1546,-94.45894342019707
1547,-88.31865285095506
1548,-77.04184454954338
1549,-78.59694241099379
1550,-70.8890840038104
1551,-82.67193097648452
1552,-103.58551588009865
1553,-77.09414399537927
1554,-63.468014698705694
1555,-95.40588214628703
1556,-93.59570816635157
1557,-68.54880045818656
1558,-74.3917511518403
1559,-81.28279754297343
1560,-63.964703559123215
1561,-67.07444369587624
1562,-64.92877693411332
1563,-60.15442145426135
1564,-85.6037615633677
1565,-79.47537893032808
1566,-96.11214426978661
1567,-96.41770743390309
1568,-68.45353124380523
1569,-126.51043412758163
1570,-67.164741140186
1571,-59.61353565983478
1572,-63.68257897349571
1573,-84.59224440294263
1574,-86.88529460451257
1575,-101.73061013362789
1576,-126.43280663123616
1577,-77.28489985326053
1578,-65.72368075095955
1579,-65.51645641192216
1580,-105.2705674127871
1581,-68.7337326435949
1582,-74.2247158660154
1583,-76.61725284470906
1584,-70.15799165784381
1585,-97.43498149589009
1586,-91.06307040655635
1587,-104.13779115148775
1588,-128.17531958055815
1589,-93.4049263356107
1590,-69.6223194066733
1591,-119.20693958652946
1592,-69.29967190098732
1593,-118.38603487950103
1594,-85.62966690996917
1595,-60.3618258315466
1596,-97.5792277192954
1597,-99.1448182393388
1598,-58.91927119945718
1599,-98.5023884505968
1600,-91.80301164668538
1601,-75.20754285029895
1602,-89.68631284529305
1603,-88.3099550753791
1604,-67.11929329285915
1605,-68.65650068585167
1606,-101.95231884879048
1607,-102.09358690259785
1608,-67.07773737975643
1609,-89.11103464497421
1610,-59.195390239975
1611,-72.54309957067265
1612,-84.31923739082717
1613,-72.60635522386788
1614,-62.90006264111845
1615,-130.0657604989809
1616,-85.84697814390904
1617,-82.6975198484954
1618,-79.94953281622342
1619,-79.9377461452389
1620,-105.96961031911815
1621,-80.1616653045553
1622,-83.77064399986179
1623,-77.6662210747733
1624,-53.55367176755614
1625,-73.47220084571767
1626,-97.72491086812191
1627,-141.2031488684794
1628,-75.8212314989748
1629,-87.91577160091236
1630,-92.75299475729777
1631,-72.11473872029427
1632,-102.78366889767824
1633,-72.2767418283625
1634,-119.20716250748893
1635,-100.38591944334482
1636,-109.1306235264897
1637,-76.83916265459827
1638,-74.94695750419766
1639,-54.99430729913702
1640,-99.14930667001501
1641,-75.26818776701846
1642,-116.11176243586527
1643,-80.08558507833291
1644,-81.3735379814633
1645,-57.33028249910793
1646,-113.32979405674288
1647,-69.95020598739715
1648,-72.46427009344842
1649,-83.03833682018653
1650,-98.48077933825587
1651,-92.75299475729777
1652,-99.44308173103204
1653,-72.88017867293516
1654,-60.35251531290595
1655,-77.18847389099676
1656,-69.15029706593732
1657,-67.23783224801569
1658,-82.861264582144
1659,-167.2370200131756
1660,-53.15727764492892
1661,-53.07960726055763
1662,-154.750655844615
1663,-69.65171693137965
1664,-73.69612448467818
1665,-159.40449294172873
1666,-99.1512391632094
1667,-84.59497543733686
1668,-91.29964384832587
1669,-95.69486584553884
1670,-72.0958285192245
1671,-57.607613100048006
1672,-84.80541305818423
1673,-81.70602207937094
1674,-71.08716650727527
1675,-81.46871404761484
1676,-73.59603600697449
1677,-80.95073379265783
1678,-132.53368167072517
1679,-80.95718817679787
1680,-138.1948138619668
1681,-92.33560461417919
1682,-130.12023663756557
1683,-84.92621897660355
1684,-126.03936535567532
1685,-67.04536327071385
1686,-79.63862404443212
1687,-150.3053580108243
1688,-67.79140030658611
1689,-230.76906402347902
1690,-150.6450810773471
1691,-218.4967961508729
1692,-72.99085824361109
