Average Travel Time
10.38
15.13
33.92
13.85
9.34
98.18
73.94
53.30
21.64
10.05
8.88
12.93
25.59
66.39
9.75
33.66
99.36
112.40
57.39
21.43
93.03
17.43
105.10
155.71
13.51
23.58
55.87
9.84
16.85
92.69
91.35
18.93
9.88
109.50
95.88
11.14
34.79
74.91
12.24
16.29
15.53
62.87
10.76
152.07
100.43
92.14
53.86
49.47
41.09
100.66
309.32
11.47
100.64
240.59
124.24
15.72
249.51
13.26
235.08
27.79
17.41
14.19
36.01
73.74
57.39
12.04
17.02
15.54
16.43
17.94
38.13
247.87
112.98
108.33
195.00
178.22
89.29
55.79
289.27
208.50
273.97
312.26
306.00
134.80
87.79
246.77
11.77
226.98
388.86
16.96
9.77
305.25
233.17
219.08
72.53
182.97
87.71
226.30
179.48
109.97
129.41
17.65
110.23
219.08
164.88
66.44
15.82
15.21
15.47
192.37
10.68
111.14
231.21
116.66
11.51
117.38
294.16
232.19
13.73
289.64
46.00
11.49
346.74
59.90
218.28
10.62
11.55
10.60
84.32
246.52
201.31
14.78
233.67
80.04
11.64
306.86
70.03
12.52
39.98
74.41
10.94
25.47
17.61
10.72
32.33
44.04
20.94
11.54
59.71
118.79
274.28
177.13
178.01
106.73
107.85
112.07
214.01
173.08
232.65
89.99
178.66
150.02
11.77
172.80
10.57
164.49
17.58
203.16
12.84
97.61
25.97
194.25
168.64
10.91
148.72
384.88
18.82
14.23
303.54
259.42
313.76
35.16
14.54
40.61
264.60
10.12
15.48
356.32
77.29
18.54
123.10
15.50
288.57
20.27
18.20
10.84
12.54
165.06
304.61
12.25
344.91
93.90
18.22
8.58
92.41
245.54
210.43
173.49
194.36
194.80
15.26
350.86
171.04
77.48
70.41
102.54
406.06
192.04
41.61
183.94
363.79
453.27
225.03
456.03
48.39
402.27
169.01
342.65
93.48
100.44
12.36
133.23
98.96
153.12
372.87
445.79
425.16
90.97
44.52
89.82
430.46
200.29
94.20
37.62
406.12
63.78
207.00
70.36
13.92
206.20
10.62
136.68
304.95
175.79
357.31
116.18
14.45
214.48
281.65
226.70
180.27
106.86
230.03
15.31
11.87
52.20
17.66
257.68
232.32
13.55
463.48
12.04
11.32
83.05
18.27
444.02
112.82
189.30
325.83
18.73
80.76
38.18
275.20
271.01
99.88
107.66
19.39
566.39
226.11
142.07
123.30
325.52
250.91
130.12
29.88
224.66
35.29
284.45
434.94
292.64
274.43
291.12
137.89
226.87
177.61
90.69
361.56
234.09
184.94
86.95
162.28
199.88
13.51
255.86
342.23
49.08
55.44
239.97
13.81
53.32
11.16
190.09
54.63
343.07
9.72
36.42
130.22
20.91
72.66
10.21
538.17
462.56
162.15
61.98
395.31
287.89
386.59
264.59
273.59
278.60
47.01
264.69
184.49
277.95
55.47
508.31
292.03
182.58
162.94
166.96
201.41
9.09
161.15
365.42
372.86
290.32
248.90
318.92
85.82
116.08
438.26
65.56
24.03
260.93
440.40
312.01
270.22
425.65
146.19
25.74
17.85
231.05
179.71
267.47
260.73
585.52
10.11
12.86
278.06
114.18
81.44
10.85
236.62
150.81
13.76
120.67
117.36
242.93
559.87
543.89
103.25
43.12
458.76
183.07
233.45
74.08
306.69
162.79
518.63
466.97
230.55
56.22
13.19
11.28
388.71
92.62
381.27
249.94
338.90
307.48
239.55
297.21
12.04
536.56
91.34
68.97
519.43
314.86
258.65
528.84
296.72
553.48
341.78
493.38
537.00
324.19
82.69
520.09
187.57
14.25
529.69
308.70
293.12
284.86
27.11
472.21
311.17
302.93
270.15
16.61
311.63
12.25
61.73
120.43
176.97
10.35
86.50
69.92
244.36
13.50
593.81
96.57
560.09
180.99
80.30
216.22
31.61
20.93
211.84
120.69
296.65
21.33
92.86
76.21
314.78
350.99
553.88
323.04
321.19
11.42
298.74
13.36
542.26
41.73
16.25
9.51
12.60
12.11
105.26
20.53
93.52
47.35
268.78
791.32
302.78
247.68
100.19
30.87
208.67
786.31
21.75
260.63
354.16
93.14
494.93
321.28
256.45
401.41
315.72
594.81
24.31
380.49
123.10
445.01
109.65
589.93
9.91
208.89
293.25
14.36
641.86
350.46
104.26
14.70
53.19
125.58
700.50
21.86
506.04
13.22
480.71
107.86
118.41
651.50
448.46
712.66
131.29
221.83
57.41
109.38
131.46
9.73
51.34
166.15
465.84
120.01
14.56
13.50
273.90
272.02
212.90
79.57
12.32
240.49
25.02
405.58
289.51
695.92
40.85
557.18
677.23
420.32
101.63
370.74
349.18
92.25
710.75
319.64
482.29
224.32
150.00
186.19
26.36
11.35
604.57
19.47
190.85
218.89
959.82
162.04
161.43
157.28
181.10
122.89
353.41
63.99
14.10
538.40
124.39
140.45
69.19
521.20
80.30
101.55
13.32
54.66
242.28
30.14
11.88
377.57
452.04
450.36
201.18
460.27
436.65
403.75
10.32
391.97
106.35
10.52
878.70
360.17
16.03
16.99
800.62
108.28
11.86
1025.17
587.69
809.79
986.11
278.35
524.97
127.52
64.03
213.87
121.79
120.91
11.81
123.38
328.52
828.27
291.23
14.81
15.29
133.36
11.52
607.64
250.68
292.48
340.04
803.47
487.84
211.93
12.55
819.17
42.35
166.57
96.09
166.76
34.08
29.32
12.35
597.26
275.57
9.91
15.91
199.91
345.84
459.07
186.42
536.67
66.36
94.99
1204.14
367.26
208.16
159.29
143.95
117.10
100.51
148.79
90.74
285.32
260.24
152.27
67.64
100.25
58.39
182.04
27.82
16.82
20.26
278.76
10.76
197.00
9.11
515.90
13.60
9.61
268.29
9.33
30.85
42.68
11.49
164.14
21.96
191.36
274.88
238.15
14.50
352.79
9.49
39.68
107.29
1309.90
642.30
306.74
38.85
8.80
609.76
135.56
87.42
472.20
19.28
52.03
175.41
73.16
329.46
57.58
27.22
251.45
333.29
34.53
33.90
15.75
206.94
110.72
1318.37
370.99
284.59
16.67
23.09
263.31
725.94
58.01
416.56
11.36
438.12
114.59
12.09
20.23
54.73
19.04
89.10
941.59
465.49
124.11
1007.56
304.40
206.30
645.82
342.29
46.23
164.03
701.54
159.50
1493.42
14.21
15.97
119.85
1161.78
328.12
207.22
185.72
258.57
258.05
305.50
234.19
74.27
14.98
1501.46
10.73
929.08
246.95
176.43
15.97
240.90
429.02
155.54
749.77
339.16
326.61
401.27
342.50
472.57
301.83
128.43
99.48
19.48
155.98
248.87
1049.53
1049.99
13.70
12.27
19.31
49.32
508.53
802.28
220.05
208.92
279.98
192.82
274.41
292.21
504.10
14.05
414.58
1077.56
30.32
1077.77
65.28
504.33
11.53
353.44
260.97
386.15
373.78
352.35
464.46
196.52
255.52
120.15
139.82
86.30
113.80
367.50
128.59
157.73
206.91
99.78
108.09
27.31
88.70
278.46
65.77
50.80
1115.49
221.45
127.81
125.91
18.30
323.58
125.48
55.25
