Average Travel Time
142.00
134.00
132.00
198.00
128.00
203.00
126.00
124.00
153.00
181.00
155.00
136.00
248.00
128.00
236.00
273.00
136.00
259.00
241.00
270.00
208.00
132.00
203.00
132.00
233.00
145.00
329.00
141.00
243.00
146.00
222.00
220.00
168.00
215.00
280.00
316.00
330.00
204.00
204.00
154.00
341.00
331.00
311.00
241.00
266.00
219.00
143.00
147.00
140.00
334.00
122.00
137.00
188.00
148.00
249.00
397.00
134.00
220.00
393.00
195.00
143.00
130.00
332.00
346.00
223.00
279.00
281.00
415.00
199.00
375.00
317.00
137.00
269.00
416.00
137.00
286.00
151.00
414.00
163.00
131.00
135.00
154.00
133.00
345.00
277.00
133.00
129.00
132.00
149.00
132.00
457.00
416.00
157.00
446.00
222.00
409.00
146.00
248.00
200.00
143.00
320.00
326.00
342.00
280.00
183.00
113.00
250.00
132.00
202.00
286.00
441.00
455.00
531.00
527.00
368.00
357.00
183.00
554.00
281.00
555.00
467.00
397.00
244.00
522.00
289.00
242.00
139.00
561.00
392.00
263.00
212.00
450.00
348.00
216.00
550.00
125.00
214.00
200.00
258.00
226.00
130.00
439.00
137.00
193.00
302.00
115.00
139.00
220.00
543.00
222.00
208.00
413.00
157.00
131.00
247.00
249.00
285.00
205.00
564.00
361.00
578.00
571.00
557.00
333.00
559.00
549.00
288.00
622.00
285.00
591.00
587.00
463.00
118.00
307.00
316.00
211.00
644.00
612.00
226.00
641.00
124.00
503.00
150.00
237.00
557.00
129.00
462.00
137.00
173.00
513.00
363.00
379.00
520.00
500.00
553.00
130.00
499.00
544.00
650.00
389.00
640.00
380.00
135.00
620.00
390.00
653.00
476.00
326.00
481.00
525.00
563.00
535.00
312.00
601.00
244.00
550.00
284.00
280.00
384.00
335.00
520.00
236.00
315.00
265.00
446.00
431.00
330.00
313.00
506.00
239.00
666.00
368.00
300.00
491.00
412.00
142.00
598.00
194.00
306.00
385.00
207.00
286.00
187.00
221.00
248.00
145.00
136.00
126.00
359.00
360.00
195.00
518.00
313.00
229.00
206.00
137.00
394.00
247.00
677.00
614.00
429.00
317.00
147.00
200.00
717.00
662.00
544.00
219.00
664.00
575.00
123.00
483.00
183.00
764.00
509.00
393.00
710.00
130.00
699.00
437.00
600.00
568.00
302.00
664.00
139.00
688.00
194.00
783.00
129.00
456.00
206.00
124.00
228.00
199.00
167.00
139.00
187.00
251.00
163.00
744.00
401.00
133.00
204.00
308.00
154.00
171.00
139.00
430.00
240.00
549.00
187.00
598.00
593.00
291.00
792.00
601.00
575.00
453.00
405.00
762.00
573.00
549.00
361.00
339.00
416.00
137.00
759.00
367.00
398.00
342.00
437.00
413.00
287.00
769.00
527.00
466.00
422.00
556.00
720.00
591.00
382.00
598.00
377.00
257.00
136.00
421.00
366.00
248.00
219.00
160.00
371.00
353.00
628.00
207.00
195.00
332.00
135.00
275.00
221.00
212.00
447.00
219.00
142.00
376.00
154.00
152.00
436.00
265.00
136.00
420.00
278.00
652.00
600.00
152.00
654.00
515.00
759.00
735.00
705.00
235.00
558.00
198.00
741.00
579.00
715.00
682.00
909.00
236.00
827.00
677.00
642.00
713.00
516.00
700.00
337.00
653.00
153.00
606.00
138.00
728.00
432.00
134.00
619.00
582.00
156.00
811.00
643.00
197.00
706.00
178.00
125.00
698.00
225.00
135.00
657.00
460.00
348.00
156.00
616.00
668.00
528.00
826.00
508.00
190.00
539.00
391.00
389.00
622.00
876.00
632.00
556.00
520.00
501.00
834.00
473.00
593.00
543.00
581.00
190.00
552.00
293.00
155.00
198.00
286.00
404.00
185.00
420.00
387.00
466.00
400.00
191.00
528.00
173.00
406.00
474.00
472.00
138.00
127.00
250.00
260.00
207.00
167.00
470.00
269.00
333.00
129.00
803.00
746.00
811.00
537.00
504.00
830.00
666.00
132.00
227.00
666.00
212.00
337.00
849.00
566.00
735.00
699.00
408.00
339.00
239.00
361.00
941.00
641.00
628.00
221.00
684.00
249.00
231.00
169.00
817.00
443.00
216.00
708.00
267.00
968.00
959.00
404.00
344.00
216.00
599.00
205.00
416.00
700.00
440.00
674.00
231.00
219.00
452.00
192.00
172.00
206.00
135.00
397.00
192.00
635.00
553.00
370.00
503.00
466.00
946.00
666.00
667.00
166.00
131.00
537.00
449.00
138.00
379.00
661.00
581.00
704.00
231.00
368.00
554.00
279.00
526.00
530.00
930.00
186.00
926.00
497.00
387.00
469.00
567.00
201.00
113.00
914.00
423.00
135.00
501.00
648.00
356.00
401.00
353.00
333.00
489.00
362.00
179.00
164.00
420.00
512.00
313.00
338.00
228.00
556.00
461.00
121.00
237.00
793.00
303.00
332.00
130.00
532.00
146.00
487.00
205.00
526.00
457.00
597.00
186.00
390.00
304.00
204.00
722.00
130.00
755.00
693.00
686.00
638.00
694.00
690.00
125.00
156.00
543.00
893.00
347.00
149.00
377.00
300.00
886.00
121.00
837.00
644.00
795.00
306.00
998.00
756.00
468.00
126.00
277.00
670.00
248.00
189.00
719.00
597.00
223.00
889.00
784.00
728.00
314.00
327.00
730.00
298.00
274.00
183.00
631.00
604.00
415.00
796.00
533.00
822.00
706.00
177.00
261.00
519.00
826.00
1027.00
321.00
236.00
191.00
388.00
176.00
519.00
347.00
322.00
397.00
297.00
169.00
684.00
542.00
507.00
547.00
427.00
1253.00
525.00
335.00
262.00
525.00
414.00
684.00
636.00
693.00
966.00
631.00
449.00
419.00
204.00
695.00
481.00
639.00
572.00
433.00
153.00
484.00
221.00
797.00
210.00
527.00
503.00
732.00
598.00
313.00
404.00
517.00
252.00
986.00
197.00
132.00
777.00
586.00
252.00
647.00
223.00
152.00
208.00
133.00
319.00
257.00
527.00
524.00
286.00
210.00
447.00
297.00
420.00
196.00
427.00
137.00
138.00
555.00
807.00
606.00
168.00
342.00
589.00
848.00
810.00
224.00
209.00
845.00
205.00
195.00
1013.00
801.00
201.00
223.00
750.00
255.00
754.00
673.00
220.00
437.00
841.00
655.00
509.00
640.00
177.00
167.00
784.00
665.00
127.00
748.00
236.00
974.00
898.00
608.00
151.00
849.00
389.00
200.00
126.00
786.00
806.00
855.00
189.00
233.00
615.00
459.00
290.00
121.00
299.00
520.00
589.00
556.00
1017.00
429.00
141.00
935.00
921.00
724.00
787.00
773.00
762.00
644.00
915.00
125.00
624.00
815.00
607.00
478.00
226.00
396.00
1271.00
522.00
759.00
687.00
675.00
756.00
464.00
203.00
641.00
534.00
311.00
142.00
855.00
760.00
757.00
652.00
366.00
458.00
350.00
434.00
554.00
475.00
592.00
1117.00
359.00
128.00
587.00
470.00
467.00
452.00
145.00
128.00
583.00
640.00
421.00
786.00
255.00
119.00
360.00
132.00
175.00
136.00
691.00
270.00
146.00
229.00
282.00
215.00
345.00
215.00
848.00
297.00
580.00
371.00
846.00
533.00
857.00
510.00
1196.00
234.00
337.00
590.00
895.00
862.00
156.00
764.00
148.00
939.00
585.00
580.00
907.00
599.00
403.00
729.00
469.00
956.00
781.00
225.00
216.00
427.00
518.00
480.00
390.00
623.00
238.00
592.00
391.00
247.00
454.00
319.00
894.00
745.00
527.00
350.00
142.00
235.00
1366.00
719.00
451.00
410.00
531.00
129.00
210.00
914.00
574.00
205.00
626.00
672.00
1218.00
620.00
759.00
557.00
478.00
739.00
718.00
1215.00
605.00
362.00
976.00
749.00
316.00
850.00
588.00
844.00
756.00
590.00
385.00
340.00
130.00
871.00
817.00
511.00
1087.00
237.00
709.00
610.00
137.00
283.00
186.00
803.00
517.00
679.00
558.00
153.00
125.00
535.00
520.00
789.00
134.00
704.00
557.00
593.00
211.00
551.00
777.00
437.00
535.00
571.00
517.00
469.00
465.00
148.00
553.00
251.00
169.00
666.00
576.00
192.00
237.00
125.00
842.00
507.00
195.00
768.00
153.00
191.00
137.00
244.00
233.00
279.00
316.00
197.00
324.00
833.00
689.00
595.00
433.00
942.00
618.00
270.00
933.00
673.00
418.00
919.00
609.00
404.00
1021.00
805.00
741.00
149.00
979.00
375.00
153.00
125.00
706.00
139.00
562.00
578.00
409.00
487.00
215.00
959.00
1021.00
838.00
1067.00
998.00
455.00
486.00
777.00
188.00
213.00
543.00
195.00
713.00
172.00
140.00
649.00
568.00
688.00
285.00
847.00
782.00
481.00
754.00
724.00
896.00
1372.00
736.00
712.00
193.00
718.00
540.00
995.00
255.00
617.00
557.00
482.00
478.00
1570.00
603.00
1008.00
572.00
181.00
370.00
548.00
694.00
949.00
558.00
508.00
490.00
474.00
281.00
554.00
152.00
535.00
487.00
256.00
468.00
180.00
743.00
594.00
796.00
829.00
136.00
204.00
181.00
372.00
235.00
516.00
237.00
215.00
271.00
230.00
1055.00
609.00
215.00
712.00
398.00
593.00
991.00
755.00
608.00
158.00
1072.00
157.00
965.00
577.00
211.00
865.00
735.00
271.00
666.00
336.00
219.00
1048.00
598.00
588.00
156.00
752.00
898.00
1241.00
933.00
572.00
363.00
1093.00
1147.00
1068.00
793.00
708.00
218.00
1004.00
756.00
208.00
626.00
804.00
386.00
206.00
239.00
1097.00
268.00
227.00
203.00
216.00
140.00
172.00
648.00
194.00
659.00
1109.00
553.00
517.00
182.00
603.00
453.00
640.00
623.00
174.00
159.00
616.00
580.00
833.00
1135.00
642.00
962.00
615.00
1528.00
483.00
176.00
148.00
1009.00
485.00
879.00
744.00
612.00
606.00
149.00
538.00
543.00
1001.00
177.00
139.00
788.00
537.00
674.00
261.00
192.00
876.00
883.00
833.00
612.00
301.00
149.00
910.00
645.00
871.00
766.00
478.00
137.00
511.00
248.00
132.00
145.00
131.00
889.00
337.00
309.00
226.00
210.00
137.00
667.00
127.00
137.00
202.00
750.00
1160.00
1338.00
554.00
408.00
137.00
585.00
1021.00
894.00
844.00
816.00
140.00
424.00
888.00
752.00
596.00
461.00
833.00
893.00
868.00
1100.00
1161.00
129.00
927.00
451.00
139.00
849.00
804.00
749.00
609.00
1157.00
650.00
741.00
1155.00
907.00
712.00
312.00
822.00
789.00
208.00
240.00
1047.00
431.00
154.00
1123.00
836.00
307.00
146.00
359.00
294.00
1293.00
173.00
131.00
244.00
196.00
645.00
305.00
151.00
557.00
355.00
138.00
629.00
350.00
168.00
1116.00
1075.00
1391.00
522.00
137.00
126.00
853.00
357.00
381.00
841.00
689.00
582.00
528.00
863.00
533.00
608.00
555.00
531.00
482.00
596.00
517.00
434.00
837.00
571.00
555.00
464.00
1059.00
528.00
446.00
771.00
467.00
714.00
603.00
588.00
523.00
350.00
826.00
724.00
1197.00
979.00
406.00
142.00
1078.00
136.00
773.00
679.00
438.00
543.00
1022.00
687.00
256.00
488.00
143.00
636.00
458.00
1062.00
248.00
215.00
226.00
337.00
744.00
215.00
116.00
325.00
217.00
247.00
532.00
143.00
124.00
337.00
897.00
123.00
1127.00
657.00
562.00
1101.00
816.00
586.00
158.00
379.00
1125.00
700.00
871.00
801.00
723.00
964.00
585.00
1269.00
