Average Travel Time
1376.73
1376.73
1376.73
1976.90
1376.73
2158.56
1376.73
1376.73
1376.73
2158.56
1397.55
1397.55
1397.55
1376.73
1979.60
1979.60
1376.73
2176.90
2176.90
1979.60
2176.90
1376.73
2176.90
1376.73
2176.90
1376.73
2577.07
1376.73
1976.90
1376.73
1976.90
2158.56
1376.73
1976.90
1976.90
2158.56
2761.43
1976.90
1397.55
1376.73
2197.72
2197.72
2758.73
1397.55
1994.86
2158.56
1376.73
1376.73
1376.73
2197.72
1397.55
1376.73
1397.55
1397.55
1397.55
2977.07
1376.73
1976.90
2977.07
2158.56
1376.73
1376.73
2977.07
2779.77
2158.56
2176.90
2176.90
2977.07
2158.56
2977.07
2176.90
1376.73
2176.90
3192.49
1376.73
2176.90
1376.73
2977.07
1376.73
1376.73
1376.73
1397.55
1376.73
2761.43
2165.78
1376.73
1376.73
1376.73
1376.73
1376.73
3361.60
2577.07
1376.73
3177.24
1976.90
2577.07
1376.73
1976.90
1976.90
1376.73
1976.90
2768.43
2761.43
2766.75
1397.55
1376.73
1958.56
1376.73
2158.56
2577.07
2977.07
3179.94
3777.24
2995.58
2779.77
2176.90
1976.90
2995.58
2158.56
4327.13
2779.77
2977.07
1997.72
2597.89
2176.90
1979.60
1376.73
3777.24
2779.77
2176.90
2158.56
2977.07
1979.60
2176.90
2995.58
1376.73
2176.90
2158.56
2176.90
2158.56
1376.73
2977.07
1376.73
2158.56
2176.90
1376.73
1376.73
2158.56
3777.24
2158.56
2158.56
2577.07
1397.55
1376.73
1976.90
1997.72
1997.72
1976.90
3995.58
2758.73
3795.35
4582.59
3995.58
2577.07
3995.58
3761.60
2758.73
4582.59
1997.72
3779.94
4579.89
3361.60
1376.73
1976.90
2761.43
1397.55
3995.58
3995.58
2158.56
3597.83
1376.73
2197.72
1397.55
1976.90
2997.89
1376.73
2197.72
1376.73
1958.56
2197.72
2758.73
2577.07
3361.38
2197.72
2997.89
1376.73
3985.20
2995.58
4782.54
2779.77
4577.35
2977.07
1376.73
2995.58
3558.90
4180.11
3179.94
2176.90
3177.24
3945.91
3777.24
2995.58
2176.90
3361.60
1976.90
3382.20
2176.90
1976.90
3558.90
1979.60
3561.60
1979.60
2176.90
1976.90
2779.77
4745.86
2176.90
2158.56
2977.07
2158.56
3977.41
2977.07
2158.56
2777.07
2977.07
1376.73
3777.24
1979.60
2176.90
2977.07
2158.56
2176.90
1958.56
2158.56
2158.56
1376.73
1376.73
1376.73
1997.72
2797.66
1976.90
2977.07
1997.72
1397.55
2158.56
1376.73
2577.07
2158.56
4380.11
3995.58
3761.60
2761.43
1376.73
2158.56
5951.79
3995.58
3995.58
1976.90
5180.05
3995.58
1376.73
3561.38
1976.90
4582.72
3177.24
2577.07
3995.58
1376.73
3995.58
3361.60
3761.60
3995.58
2761.21
3995.58
1376.73
3995.58
1958.56
4582.72
1376.73
2197.72
1397.55
1376.73
2158.56
2158.56
1397.55
1397.55
1397.55
2158.56
1397.55
3995.58
2758.73
1376.73
2158.56
2763.47
1376.73
1397.55
1376.73
2977.07
2158.56
3179.94
1397.55
3969.79
2995.58
1976.90
4995.69
2995.58
3961.55
3195.35
2579.77
4795.69
3777.24
3177.24
2176.90
2777.07
2977.07
1376.73
5930.17
2777.07
1995.01
2577.07
2977.07
2977.07
1979.60
3980.11
2597.89
3177.24
3561.60
3777.24
3977.41
2995.58
2176.90
4361.55
2176.90
1979.60
1376.73
2977.07
2777.07
1979.60
2158.56
1376.73
2176.90
2176.90
4779.82
2158.56
1979.60
3361.38
1376.73
2194.86
2158.56
2158.56
3177.24
1397.55
1376.73
2577.07
1376.73
1376.73
3358.90
1997.72
1376.73
2577.07
2758.73
3995.58
3995.58
1376.73
3995.58
3761.60
4579.89
3995.58
3995.58
2158.56
3995.58
2158.56
4579.89
4582.59
4743.60
3995.58
5964.81
2158.56
4579.89
3995.58
3995.58
3995.58
2197.72
3798.06
2758.73
3995.58
1376.73
3995.58
1376.73
3995.58
2577.07
1397.55
4775.05
2997.89
1397.55
3995.58
4364.47
2158.56
3761.60
2158.56
1376.73
2997.89
1976.90
1376.73
3995.52
3161.60
2597.89
1376.73
4380.11
4180.11
3969.79
5161.88
2995.58
2158.56
4166.95
2577.07
2176.90
2995.58
4798.40
3777.24
3179.94
2977.07
3179.94
4580.05
2977.07
2995.58
3777.24
2995.58
1976.90
2995.58
2158.56
1376.73
1976.90
1976.90
2176.90
1976.90
2176.90
2176.90
2176.90
2176.90
2158.56
2977.07
1376.73
2176.90
3526.96
2977.07
1376.73
1376.73
2158.56
2158.56
2194.86
1958.56
3177.24
2758.73
2758.73
1376.73
3995.58
3995.58
4395.52
4579.89
3777.24
5161.71
3995.58
1376.73
1376.73
3995.58
1376.73
2577.07
4395.52
3995.58
3995.58
3995.58
2197.72
2761.43
1376.73
2761.43
4579.89
3995.58
2197.72
1376.73
2997.89
1397.55
1376.73
1397.55
4579.89
2577.07
1376.73
3761.60
1397.55
5180.05
5570.13
2197.72
2758.73
1376.73
3995.58
1376.73
2197.72
2997.89
3561.38
3995.58
2158.56
1376.73
2577.07
1376.73
1958.56
1376.73
1397.55
2782.03
1376.73
2995.58
3379.94
3561.38
3177.24
2977.07
5562.28
3777.24
3777.24
1376.73
1376.73
3179.94
2779.77
1376.73
2768.43
4380.11
3777.24
4195.52
1976.90
2577.07
3179.94
1979.60
3579.94
2977.07
6564.51
1979.60
5561.88
2176.90
3379.69
2797.89
2977.07
1976.90
1376.73
4982.66
2176.90
1376.73
2176.90
3777.24
2158.56
2176.90
2176.90
2176.90
2176.90
2158.56
1958.56
1376.73
2176.90
2176.90
2158.56
2158.56
1397.55
2977.07
2176.90
1376.73
2158.56
4579.89
2158.56
2194.86
1376.73
3177.24
1397.55
3177.24
1376.73
3177.24
3358.90
4782.66
1376.73
2577.07
2158.56
1376.73
3995.58
1376.73
5361.94
5180.05
4395.52
3995.58
4364.47
3995.58
1376.73
1376.73
3779.94
4579.89
2577.07
1376.73
2758.73
1997.72
3995.58
1376.73
5180.05
3995.58
4582.59
1976.90
5595.86
4579.89
3358.90
1376.73
1976.90
4579.89
1976.90
1976.90
3995.58
3995.58
1976.90
3798.06
3995.58
3995.58
2761.21
1976.90
3995.58
1976.90
1397.55
2158.56
3982.37
4364.47
2197.72
3995.58
2197.72
3798.06
3995.58
1397.55
2158.56
3177.24
4395.52
6383.02
3382.20
1397.55
1994.86
2779.77
1397.55
2995.58
2597.89
2577.07
3161.60
1997.72
1976.90
4732.70
2995.58
2995.58
3177.24
2579.77
7546.98
3579.94
2158.56
1976.90
3177.24
2777.07
4361.94
2977.07
3777.24
4780.28
2977.07
2176.90
2577.07
2158.56
4380.11
3195.35
4179.86
2597.89
2176.90
1376.73
2977.07
1979.60
5930.17
2158.56
2977.07
3192.49
3192.49
4361.55
2158.56
2176.90
2977.07
2158.56
6312.00
2158.56
1376.73
3777.24
2176.90
2158.56
2977.07
2158.56
1376.73
2158.56
1376.73
1997.72
2158.56
3177.24
2797.66
1976.90
1376.73
2761.43
2194.86
2758.73
1376.73
2758.73
1397.55
1376.73
3177.24
4579.89
4377.41
1376.73
2758.73
3358.90
3995.58
3995.58
1376.73
1376.73
3995.58
1376.73
1376.73
6762.03
3995.58
1376.73
1376.73
4582.72
1976.90
3995.58
3995.58
2158.56
3761.60
3995.58
3995.58
3929.61
4367.09
1376.73
1376.73
3995.58
3785.43
1376.73
3995.58
1397.55
5180.05
3995.58
2197.72
1376.73
3995.58
2577.07
1376.73
1376.73
3995.58
3995.58
5754.27
1397.55
2158.56
3177.24
2577.07
2761.21
1376.73
2577.07
2995.58
3179.94
3179.94
6746.81
2779.77
1376.73
4795.69
5177.21
3998.23
4764.41
3777.24
3777.24
4380.11
3980.11
1376.73
3198.06
3998.23
3177.24
2176.90
1976.90
2579.77
6764.92
3985.20
3777.24
2977.07
3195.35
4185.20
2176.90
2158.56
4180.11
3579.94
2176.90
1376.73
3998.23
2977.07
4761.72
2176.90
2579.77
3379.69
2761.43
2795.18
2977.07
2577.07
3579.94
6577.46
2176.90
1376.73
3964.47
3561.38
2176.90
2176.90
1376.73
1376.73
2977.07
2176.90
2797.66
5172.44
2158.56
1376.73
3529.44
1376.73
1958.56
1376.73
5748.51
2158.56
1376.73
1976.90
1976.90
1376.73
2758.73
1976.90
3761.60
1976.90
3358.90
2194.86
5180.05
4143.43
4980.28
4345.91
6564.98
2758.73
2577.07
4579.89
3995.58
4995.69
1376.73
3995.58
1376.73
5164.20
3995.58
4345.91
3995.58
3777.24
2758.73
5167.26
3761.60
3798.06
4979.90
1976.90
1397.55
2577.07
3777.24
2197.72
2577.07
2197.72
1376.73
3948.75
2758.73
1376.73
3948.75
2761.21
4189.80
4380.11
2761.43
3948.75
1376.73
