Average Travel Time
0.00
0.00
0.00
0.00
21.00
0.00
61.00
42.00
27.00
0.00
0.00
0.00
44.00
0.00
81.00
0.00
88.00
0.00
0.00
88.00
0.00
0.00
86.00
0.00
24.00
0.00
48.00
54.00
74.00
110.00
0.00
71.00
88.00
0.00
0.00
0.00
28.00
0.00
71.00
0.00
0.00
129.00
0.00
38.00
71.00
36.00
0.00
0.00
66.00
211.00
0.00
230.00
70.00
230.00
74.00
169.00
0.00
3.00
40.00
0.00
0.00
49.00
0.00
0.00
0.00
20.00
86.00
193.00
30.00
173.00
89.00
91.00
152.00
268.00
232.00
0.00
211.00
263.00
41.00
63.00
169.00
182.00
0.00
270.00
228.00
102.00
330.00
58.00
134.00
173.00
43.00
178.00
64.00
47.00
90.00
43.00
3.00
84.00
183.00
28.00
154.00
66.00
125.00
0.00
0.00
10.00
0.00
0.00
137.00
100.00
0.00
0.00
0.00
258.00
0.00
0.00
160.00
17.00
190.00
0.00
141.00
0.00
261.00
0.00
253.00
53.00
209.00
0.00
0.00
0.00
63.00
0.00
0.00
29.00
6.00
0.00
67.00
0.00
81.00
0.00
6.00
0.00
153.00
6.00
98.00
183.00
206.00
220.00
67.00
119.00
66.00
80.00
137.00
230.00
121.00
261.00
148.00
138.00
0.00
60.00
114.00
0.00
5.00
0.00
0.00
171.00
0.00
132.00
0.00
93.00
78.00
159.00
11.00
241.00
197.00
0.00
282.00
324.00
322.00
234.00
0.00
334.00
244.00
296.00
45.00
6.00
0.00
241.00
10.00
0.00
0.00
0.00
112.00
0.00
209.00
135.00
167.00
299.00
375.00
220.00
0.00
62.00
0.00
60.00
154.00
0.00
141.00
0.00
174.00
135.00
0.00
30.00
34.00
153.00
5.00
49.00
0.00
295.00
100.00
120.00
139.00
279.00
243.00
388.00
371.00
71.00
312.00
109.00
72.00
32.00
253.00
69.00
116.00
47.00
68.00
122.00
296.00
82.00
140.00
48.00
0.00
0.00
78.00
32.00
27.00
192.00
0.00
42.00
196.00
46.00
77.00
228.00
201.00
0.00
0.00
0.00
228.00
213.00
89.00
0.00
0.00
204.00
76.00
88.00
175.00
0.00
0.00
187.00
124.00
57.00
63.00
0.00
277.00
395.00
0.00
87.00
