Average Travel Time
11.13
9.86
14.71
13.63
35.96
9.04
80.68
63.11
49.49
9.82
17.99
11.91
63.16
14.77
103.84
17.75
108.39
13.65
28.68
105.05
16.69
13.05
118.61
10.98
43.56
18.58
65.53
85.20
100.71
142.53
15.55
106.31
109.92
11.22
13.26
10.59
41.26
11.30
102.19
15.25
11.05
158.73
12.00
62.16
93.53
51.81
10.99
15.46
86.02
245.16
14.17
268.33
86.90
262.26
95.45
209.57
16.40
32.42
63.81
18.15
11.18
79.94
12.79
17.26
16.21
40.64
112.01
230.70
65.33
217.05
110.50
106.29
220.37
307.64
284.89
10.74
271.07
302.27
70.85
99.03
202.85
235.59
10.65
309.42
277.63
144.94
366.91
104.87
192.73
228.31
64.08
212.59
83.87
83.42
123.33
65.78
44.21
109.03
223.09
56.59
219.49
101.72
162.91
18.75
16.89
40.89
11.96
10.91
185.40
127.68
26.06
13.26
22.92
301.19
11.94
16.79
223.35
46.78
234.95
9.65
209.98
12.83
328.66
16.33
324.39
74.40
269.45
11.20
14.75
8.97
77.94
10.55
19.16
44.84
33.30
20.27
108.00
10.60
106.68
13.21
27.62
11.85
197.42
28.60
116.11
228.15
246.84
260.66
104.09
171.07
95.13
111.08
175.11
261.15
176.96
337.51
194.61
174.94
19.52
91.35
159.55
15.79
33.37
14.62
19.02
207.43
21.23
163.29
12.66
164.31
95.14
192.47
38.23
339.33
284.41
13.29
321.78
374.11
398.69
330.76
17.74
385.41
291.65
381.38
78.50
19.79
10.79
305.57
25.76
15.57
10.35
19.66
137.46
12.63
245.75
165.92
215.63
339.91
436.48
264.98
14.75
102.40
14.24
89.20
204.64
12.51
190.66
13.35
234.39
178.07
10.97
63.92
65.03
186.28
35.18
76.02
9.76
412.14
143.18
173.25
183.71
332.94
310.61
456.26
442.00
101.59
420.39
129.93
99.94
55.39
320.51
97.82
135.60
99.00
94.18
173.11
397.28
112.38
175.07
83.30
13.03
9.87
106.13
58.42
54.32
236.55
10.92
72.38
264.04
68.91
107.78
288.27
226.93
20.92
9.86
22.22
313.19
287.21
134.67
18.21
16.99
276.78
122.60
129.38
219.61
18.94
9.78
260.36
172.07
74.02
80.13
11.73
319.20
500.86
12.39
145.07
529.86
109.11
330.11
164.39
91.60
299.40
332.01
561.46
347.95
88.41
254.38
217.02
391.18
324.42
300.49
33.82
64.83
36.09
270.39
132.88
107.32
120.21
15.14
249.29
261.03
94.30
246.77
159.76
169.10
312.70
238.82
214.10
164.55
135.25
205.99
241.40
84.32
14.47
381.79
65.55
315.17
53.48
13.32
15.56
11.59
128.11
58.11
183.76
85.99
187.97
10.48
431.04
242.65
130.92
266.73
489.89
70.22
445.40
363.12
274.06
255.10
346.10
490.63
410.62
145.80
47.69
24.13
8.72
113.18
282.91
368.27
11.25
310.47
410.74
309.88
38.89
408.42
446.15
437.20
518.36
277.40
456.90
321.96
144.03
142.48
157.37
252.18
10.31
292.13
421.85
10.92
14.12
221.65
12.52
63.60
94.23
100.89
117.95
273.58
21.27
137.42
207.37
532.31
440.94
219.23
520.28
252.60
151.39
129.76
115.31
128.78
63.92
11.89
474.96
304.34
10.19
76.63
378.15
342.97
166.49
321.52
348.91
291.23
520.03
499.90
42.25
538.34
14.08
525.73
329.88
347.13
12.84
10.05
334.59
312.30
529.50
309.58
310.96
27.48
322.50
296.58
258.58
11.88
166.84
171.79
22.14
9.94
64.67
524.21
12.84
19.55
59.22
19.22
272.35
87.25
594.18
166.10
581.18
205.04
11.52
153.65
14.52
202.62
227.27
194.63
97.29
557.37
415.31
560.14
194.49
414.23
381.21
478.61
453.10
65.83
13.60
342.51
265.17
315.25
302.89
316.60
33.07
523.76
398.97
17.88
17.07
33.80
176.27
22.06
54.03
96.66
18.10
355.18
445.46
12.90
98.06
112.24
247.39
494.88
748.96
132.17
750.48
650.75
794.94
552.20
237.64
182.82
10.56
419.77
69.44
313.57
376.13
193.13
50.61
300.43
397.22
129.90
32.47
673.46
34.51
15.39
436.02
123.96
