Average Travel Time
1376.73
1376.73
1376.73
1976.90
1376.73
1376.73
1376.73
1376.73
1397.55
1397.55
1397.55
1376.73
1979.60
1979.60
1376.73
2176.90
2176.90
1979.60
2176.90
1376.73
1376.73
1376.73
2577.07
1376.73
2158.56
1376.73
1976.90
1976.90
1376.73
1976.90
3345.06
2158.56
1976.90
2761.43
1376.73
1397.55
2197.72
2758.73
2197.72
1397.55
2158.56
1376.73
1994.86
1376.73
1376.73
1376.73
2977.07
1397.55
1397.55
1397.55
1376.73
2158.56
1376.73
1397.55
2977.07
1976.90
1376.73
2176.90
2779.77
2158.56
2977.07
2158.56
1376.73
2977.07
3192.49
2176.90
1376.73
1376.73
2176.90
1376.73
2176.90
1376.73
1376.73
2165.78
1397.55
1376.73
2761.43
1376.73
1376.73
1376.73
2577.07
1376.73
1376.73
3361.60
1376.73
3177.24
1976.90
1976.90
1376.73
1376.73
1976.90
2761.43
2766.75
2197.72
1397.55
1376.73
2197.72
1958.56
1376.73
3407.52
3179.94
2977.07
2158.56
3777.24
2977.07
3361.38
2779.77
1979.60
4327.13
1376.73
1997.72
2779.77
2779.77
2176.90
2977.07
2158.56
2176.90
2176.90
2995.58
1979.60
2158.56
1376.73
2977.07
2176.90
1376.73
1376.73
1376.73
1376.73
3526.96
3777.24
2158.56
2158.56
2158.56
2158.56
2577.07
1376.73
1397.55
1976.90
1997.72
1997.72
4582.59
3795.35
3995.58
3995.58
4582.59
3761.60
3779.94
1997.72
2158.56
3361.60
1976.90
1376.73
2761.43
2577.07
1397.55
3761.60
3995.58
2158.56
3597.83
1376.73
1976.90
3407.52
1397.55
1376.73
1376.73
3995.58
2158.56
1958.56
4971.18
1376.73
3985.20
4545.40
2779.77
4577.35
3179.94
4180.11
1376.73
3969.79
2176.90
2176.90
3945.91
3361.60
2995.58
3177.24
1976.90
1976.90
3561.60
2977.07
1979.60
2176.90
1979.60
1976.90
2977.07
2779.77
2176.90
2176.90
1376.73
3777.24
2977.07
1979.60
4145.23
2176.90
1958.56
1376.73
1376.73
1997.72
1376.73
2797.66
1976.90
1397.55
1376.73
2577.07
2158.56
4380.11
3761.60
2761.43
5951.79
1376.73
5180.05
3995.58
1376.73
3995.58
2577.07
4582.72
3995.58
1376.73
3177.24
2158.56
1376.73
3995.58
3361.60
3995.58
3561.38
2197.72
2761.21
1376.73
1397.55
1397.55
4582.72
3761.60
1397.55
1397.55
1397.55
2997.89
1376.73
1376.73
2761.21
1376.73
2761.21
1376.73
3179.94
2158.56
1397.55
1397.55
2995.58
2977.07
2579.77
4995.69
2995.58
3195.35
4795.69
3980.11
2977.07
1376.73
5930.17
3561.60
1995.01
1979.60
2176.90
2597.89
1979.60
1979.60
2995.58
1376.73
3777.24
2176.90
3777.24
2176.90
1376.73
2977.07
2158.56
1979.60
3361.38
1376.73
2158.56
2158.56
2176.90
2158.56
2194.86
3607.52
1397.55
3358.90
2158.56
1376.73
1376.73
1376.73
1376.73
5784.90
1997.72
6348.22
1376.73
3761.60
3995.58
2158.56
3995.58
2158.56
3995.58
4579.89
4743.60
6348.68
5964.81
5163.74
3995.58
3995.58
6331.90
3798.06
1376.73
3995.58
3995.58
3761.60
3995.58
6174.00
2997.89
2197.72
1397.55
1376.73
4364.47
2197.72
1397.55
2577.07
1976.90
1376.73
2158.56
1397.55
1376.73
4775.05
3995.52
1376.73
3161.60
3969.79
5713.39
4380.11
4180.11
4166.95
5161.88
3179.94
3777.24
2977.07
2977.07
2158.56
4580.05
3179.94
2176.90
1376.73
3777.24
6329.88
2995.58
1376.73
1376.73
1376.73
2995.58
1976.90
1376.73
1376.73
1376.73
2176.90
4982.66
4779.82
1976.90
2977.07
1376.73
3584.22
1376.73
2176.90
2158.56
2176.90
1376.73
1376.73
3526.96
1376.73
1376.73
6348.68
2176.90
1376.73
2977.07
1376.73
2194.86
1958.56
4161.55
7332.53
1376.73
5161.71
2577.07
4395.52
1376.73
4582.59
3995.58
2761.43
2761.43
3995.58
3995.58
1376.73
4395.52
5163.74
3995.58
3561.38
2197.72
1397.55
5570.13
1397.55
5180.05
2577.07
2158.56
3995.58
1958.56
1397.55
1376.73
2995.58
5771.35
3177.24
5562.28
3379.94
4545.40
1376.73
3777.24
2779.77
6192.34
3179.94
2577.07
4780.28
4195.52
3179.94
1979.60
4380.11
2977.07
2977.07
3579.94
6564.51
5561.88
1979.60
2176.90
3379.69
1976.90
1376.73
2176.90
2977.07
4745.40
2158.56
6312.00
2977.07
2977.07
2176.90
1958.56
2176.90
1397.55
4579.89
2158.56
4326.89
2158.56
2194.86
3177.24
3177.24
2158.56
1376.73
1397.55
2158.56
4782.66
1376.73
3995.58
2577.07
4395.52
1376.73
5361.94
5180.05
2577.07
1376.73
1376.73
3995.58
1376.73
7990.20
1976.90
1376.73
5180.05
3345.06
3779.94
1376.73
4582.59
3995.58
1976.90
1376.73
1376.73
5595.86
3995.58
5164.20
1976.90
3995.58
1976.90
1376.73
1397.55
3995.58
2197.72
2158.56
3552.28
1976.90
4364.47
3177.24
1376.73
3798.06
4395.52
1376.73
3995.58
3995.58
2158.56
1397.55
1376.73
3995.58
5366.85
1376.73
6383.02
3785.43
2779.77
1994.86
4795.69
2577.07
1976.90
4732.70
2995.58
1997.72
2977.07
2579.77
7546.98
3579.94
1397.55
3161.60
3777.24
1979.60
2158.56
1376.73
5345.57
3777.24
4380.11
4361.94
2158.56
2176.90
2176.90
1376.73
2158.56
2176.90
5930.17
3192.49
1376.73
2977.07
3192.49
2176.90
1376.73
1376.73
1376.73
1376.73
3545.06
2176.90
1376.73
1376.73
2158.56
1376.73
1376.73
2158.56
1376.73
2176.90
6155.20
2797.66
2176.90
1997.72
1976.90
2158.56
3177.24
1376.73
1376.73
4927.06
2194.86
1397.55
1376.73
1376.73
6564.98
3177.24
3761.60
2158.56
4364.47
11310.54
1376.73
3995.58
3995.58
4968.70
3995.58
6762.03
3995.58
3384.22
3798.06
4582.72
2197.72
3761.60
2577.07
4367.09
3929.61
1976.90
1376.73
2761.43
9498.38
3345.06
6217.66
5180.05
3995.58
3995.58
1376.73
5754.27
1397.55
2197.72
1397.55
2158.56
2197.72
3177.24
2577.07
2761.21
3777.24
1376.73
2995.58
4380.11
6746.81
1376.73
9140.19
9082.52
5177.21
2779.77
4745.40
3995.52
3195.35
4764.41
6909.69
1376.73
3985.20
2579.77
5580.45
5746.47
3195.35
4180.11
3579.94
4605.38
3980.11
2158.56
1376.73
6764.92
6577.46
4185.20
4207.69
2176.90
2158.56
2761.43
2579.77
2176.90
2176.90
2795.18
3579.94
7739.22
2176.90
1376.73
3964.47
2176.90
6552.72
1376.73
1376.73
6789.86
2797.66
5172.44
1376.73
1376.73
3529.44
1376.73
2158.56
1376.73
1958.56
3345.06
1376.73
1976.90
2758.73
1976.90
2158.56
1376.73
2194.86
1376.73
7112.17
6948.85
4345.91
1376.73
5180.05
7723.36
3995.58
3361.60
4143.43
1976.90
9974.22
4361.55
1376.73
4980.28
4995.69
1376.73
3995.58
4345.91
1376.73
6331.90
2577.07
1376.73
9558.36
7153.35
3761.60
7155.83
9673.69
3995.58
3995.58
4979.90
5167.26
2758.73
2197.72
1397.55
2761.43
6171.52
6113.56
3948.75
1397.55
4189.80
1376.73
4380.11
2577.07
3948.75
11031.85
6329.88
3545.06
1376.73
3179.94
4380.11
2995.58
3379.69
3179.94
3577.24
3777.24
3364.08
2579.77
3179.94
2579.77
3782.59
2995.58
3980.11
3195.35
4180.11
2176.90
2595.18
2995.58
5195.63
1376.73
3995.52
5152.79
2779.77
3777.24
1376.73
1995.01
3364.08
3379.94
1376.73
4161.55
2176.90
1376.73
3782.59
3577.24
1376.73
2176.90
2176.90
4179.86
4580.05
3579.94
9514.87
7371.69
2176.90
2176.90
1376.73
2977.07
2158.56
1397.55
10768.16
2176.90
2194.86
4985.37
1397.55
1376.73
3198.06
1376.73
1976.90
2761.43
1976.90
2158.56
2158.56
1376.73
6389.86
7138.97
2158.56
2761.43
4145.23
1976.90
3995.58
4582.59
4980.28
3995.58
3795.35
1376.73
5780.22
3948.75
1376.73
1376.73
1376.73
4582.59
3995.58
5964.81
8156.63
3566.92
3779.94
1397.55
3995.58
2761.43
6733.43
3995.58
3995.58
4345.91
4991.54
1376.73
2158.56
14131.06
4364.47
1958.56
3395.35
1376.73
4764.64
2977.07
5971.52
4795.69
3179.94
1979.60
3561.60
4980.28
10124.04
3782.59
2995.58
1979.60
8320.38
4580.05
2995.58
1376.73
3195.35
9113.34
4161.55
5545.57
3361.38
4795.69
3195.35
3379.94
3579.94
8147.15
3980.11
3995.52
1376.73
3595.35
2176.90
4166.95
1979.60
9728.92
3777.24
3561.60
1376.73
4985.37
2176.90
1376.73
2176.90
2176.90
1376.73
3782.72
2158.56
