Average Travel Time
143.00
133.00
132.00
197.00
128.00
126.00
124.00
154.00
158.00
137.00
248.00
128.00
236.00
273.00
136.00
240.00
196.00
271.00
200.00
130.00
134.00
145.00
331.00
141.00
217.00
146.00
222.00
212.00
167.00
278.00
328.00
314.00
259.00
331.00
153.00
206.00
341.00
310.00
332.00
242.00
219.00
144.00
268.00
147.00
145.00
140.00
397.00
253.00
155.00
196.00
135.00
194.00
142.00
138.00
393.00
221.00
131.00
266.00
346.00
224.00
371.00
199.00
136.00
409.00
415.00
286.00
150.00
138.00
273.00
163.00
249.00
131.00
135.00
271.00
154.00
133.00
346.00
133.00
131.00
130.00
415.00
150.00
132.00
457.00
158.00
445.00
182.00
223.00
145.00
142.00
320.00
337.00
279.00
363.00
185.00
114.00
356.00
252.00
133.00
484.00
455.00
442.00
276.00
531.00
392.00
444.00
370.00
238.00
556.00
136.00
243.00
468.00
391.00
196.00
446.00
211.00
268.00
214.00
546.00
348.00
195.00
127.00
432.00
213.00
130.00
136.00
114.00
138.00
497.00
539.00
202.00
221.00
207.00
222.00
412.00
130.00
159.00
247.00
249.00
289.00
568.00
577.00
567.00
557.00
620.00
551.00
590.00
285.00
226.00
463.00
305.00
119.00
313.00
346.00
211.00
462.00
647.00
226.00
641.00
126.00
238.00
462.00
153.00
137.00
134.00
603.00
197.00
180.00
594.00
130.00
500.00
545.00
389.00
641.00
471.00
651.00
136.00
461.00
306.00
278.00
524.00
600.00
535.00
484.00
244.00
280.00
519.00
361.00
336.00
326.00
236.00
265.00
407.00
449.00
298.00
238.00
142.00
593.00
379.00
193.00
419.00
288.00
189.00
145.00
135.00
359.00
128.00
360.00
194.00
230.00
137.00
394.00
245.00
677.00
429.00
317.00
716.00
148.00
663.00
662.00
123.00
563.00
393.00
766.00
684.00
132.00
513.00
190.00
138.00
663.00
441.00
585.00
378.00
456.00
309.00
130.00
207.00
160.00
786.00
563.00
187.00
168.00
141.00
556.00
133.00
134.00
345.00
137.00
336.00
155.00
549.00
241.00
174.00
189.00
591.00
402.00
402.00
790.00
600.00
453.00
763.00
762.00
433.00
137.00
759.00
418.00
397.00
285.00
377.00
526.00
252.00
243.00
591.00
134.00
558.00
264.00
505.00
367.00
157.00
423.00
220.00
195.00
388.00
131.00
255.00
297.00
267.00
323.00
275.00
451.00
219.00
429.00
225.00
142.00
126.00
156.00
152.00
901.00
265.00
833.00
152.00
516.00
705.00
237.00
667.00
200.00
561.00
742.00
717.00
849.00
912.00
804.00
713.00
645.00
619.00
700.00
136.00
653.00
605.00
565.00
600.00
799.00
582.00
522.00
155.00
157.00
643.00
494.00
136.00
437.00
222.00
125.00
183.00
142.00
141.00
644.00
657.00
155.00
461.00
526.00
681.00
616.00
668.00
539.00
829.00
553.00
529.00
520.00
472.00
196.00
835.00
503.00
342.00
138.00
541.00
611.00
596.00
150.00
127.00
132.00
549.00
190.00
142.00
153.00
128.00
457.00
774.00
770.00
186.00
433.00
134.00
399.00
125.00
402.00
192.00
427.00
172.00
138.00
474.00
138.00
127.00
858.00
355.00
124.00
417.00
138.00
207.00
167.00
531.00
898.00
146.00
827.00
328.00
814.00
136.00
720.00
667.00
352.00
332.00
664.00
581.00
139.00
850.00
699.00
640.00
536.00
411.00
249.00
958.00
