,0
2730,-146.69230769230768
2731,-135.64285714285714
2732,-131.21428571428572
2733,-115.29411764705884
2734,-98.84210526315788
2735,-115.58823529411764
2736,-123.13333333333334
2737,-163.9090909090909
2738,-135.0
2739,-91.52631578947368
2740,-130.8
2741,-136.28571428571428
2742,-99.6842105263158
2743,-120.5625
2744,-138.64285714285714
2745,-100.52631578947368
2746,-127.53333333333332
2747,-145.58333333333334
2748,-100.0
2749,-113.17647058823528
2750,-109.875
2751,-103.9375
2752,-108.52941176470588
2753,-117.8125
2754,-97.6470588235294
2755,-129.28571428571428
2756,-95.26315789473684
2757,-130.78571428571428
2758,-185.2
2759,-144.16666666666666
2760,-149.8181818181818
2761,-115.26666666666668
2762,-95.57894736842104
2763,-116.1875
2764,-104.4375
2765,-130.57142857142858
2766,-131.21428571428572
2767,-112.625
2768,-108.41176470588236
2769,-129.21428571428572
2770,-95.57894736842104
2771,-112.1875
2772,-135.84615384615384
2773,-136.30769230769232
2774,-117.6
2775,-111.0
2776,-136.16666666666666
2777,-114.42857142857144
2778,-99.0
2779,-127.78571428571428
2780,-139.0
2781,-139.83333333333334
2782,-104.1875
2783,-130.6153846153846
2784,-112.2
2785,-115.0
2786,-134.07692307692307
2787,-132.53846153846155
2788,-159.72727272727272
2789,-137.58333333333334
2790,-116.35714285714286
2791,-116.26666666666668
2792,-124.3076923076923
2793,-128.36363636363637
2794,-131.3846153846154
2795,-122.28571428571428
2796,-154.0909090909091
2797,-121.35714285714286
2798,-119.64285714285714
2799,-147.63636363636363
2800,-87.16666666666667
2801,-124.07692307692308
2802,-152.1818181818182
2803,-105.06666666666666
2804,-110.84615384615384
2805,-132.5
2806,-146.72727272727272
2807,-145.63636363636363
2808,-126.76923076923076
2809,-152.7
2810,-113.92857142857144
2811,-120.08333333333331
2812,-132.27272727272728
2813,-161.77777777777777
2814,-122.92307692307692
2815,-110.35714285714286
2816,-156.8
2817,-131.66666666666666
2818,-144.0
2819,-115.21428571428572
2820,-114.07142857142856
2821,-106.86666666666666
2822,-105.33333333333331
2823,-159.6
2824,-107.13333333333334
2825,-152.7
2826,-112.64285714285714
2827,-120.6153846153846
2828,-110.5
2829,-153.22222222222223
2830,-122.53846153846152
2831,-150.5
2832,-118.25
2833,-111.35714285714286
2834,-95.4375
2835,-142.45454545454547
2836,-110.64285714285714
2837,-104.13333333333334
2838,-137.9090909090909
2839,-115.92307692307692
2840,-102.64285714285714
2841,-121.08333333333331
2842,-118.66666666666669
2843,-153.0
2844,-165.22222222222223
2845,-156.44444444444446
2846,-96.57142857142856
2847,-101.06666666666666
2848,-100.53333333333332
2849,-132.7
2850,-169.0
2851,-130.72727272727272
2852,-128.45454545454547
2853,-146.22222222222223
2854,-118.16666666666669
2855,-117.41666666666669
2856,-105.21428571428572
2857,-90.33333333333331
2858,-138.4
2859,-148.8
2860,-98.33333333333331
2861,-118.33333333333331
2862,-181.625
2863,-106.16666666666669
2864,-112.6153846153846
2865,-132.54545454545453
2866,-177.875
2867,-105.84615384615384
2868,-124.1
2869,-119.41666666666669
2870,-138.5
2871,-109.75
2872,-149.55555555555554
2873,-99.3846153846154
2874,-92.4
2875,-141.66666666666666
2876,-112.16666666666669
2877,-129.1
2878,-114.58333333333331
2879,-106.0
2880,-119.0
2881,-153.55555555555554
2882,-125.6
2883,-134.9
2884,-121.8181818181818
2885,-97.25
2886,-97.0
2887,-99.53846153846152
2888,-144.55555555555554
2889,-135.88888888888889
2890,-106.66666666666669
2891,-129.7
2892,-87.85714285714286
2893,-130.0
2894,-130.9
2895,-94.07142857142856
2896,-103.46153846153848
2897,-154.125
2898,-114.45454545454544
2899,-127.8
2900,-151.875
2901,-114.1818181818182
2902,-141.77777777777777
2903,-139.5
2904,-117.54545454545456
2905,-99.3846153846154
2906,-134.44444444444446
2907,-137.33333333333334
2908,-126.0
2909,-130.33333333333334
2910,-129.88888888888889
2911,-122.3
2912,-102.27272727272728
2913,-126.44444444444444
2914,-123.88888888888889
2915,-136.33333333333334
2916,-103.63636363636364
2917,-109.63636363636364
2918,-138.875
2919,-123.5
2920,-126.88888888888889
2921,-163.85714285714286
2922,-134.22222222222223
2923,-146.0
2924,-100.72727272727272
2925,-143.85714285714286
2926,-164.85714285714286
2927,-151.42857142857142
2928,-115.9
2929,-147.5
2930,-130.75
2931,-126.22222222222224
2932,-132.5
2933,-120.44444444444444
2934,-103.8
2935,-126.625
2936,-139.25
2937,-113.5
2938,-143.57142857142858
2939,-151.85714285714286
2940,-114.0
2941,-113.22222222222224
2942,-141.125
2943,-123.33333333333331
2944,-127.0
2945,-145.0
2946,-133.375
2947,-137.75
2948,-164.42857142857142
2949,-90.33333333333331
2950,-161.71428571428572
2951,-103.2
2952,-147.85714285714286
2953,-101.4
2954,-102.9090909090909
2955,-133.375
2956,-130.25
2957,-101.27272727272728
2958,-107.7
2959,-158.0
2960,-137.85714285714286
2961,-126.55555555555556
2962,-117.88888888888889
2963,-138.875
2964,-98.36363636363636
2965,-138.25
2966,-141.71428571428572
2967,-137.14285714285714
2968,-123.75
2969,-178.83333333333334
2970,-104.33333333333331
2971,-138.875
2972,-101.1
2973,-154.0
2974,-131.875
2975,-150.42857142857142
2976,-128.42857142857142
2977,-125.0
2978,-89.83333333333333
2979,-110.22222222222224
2980,-133.625
2981,-104.66666666666669
2982,-116.55555555555556
2983,-110.88888888888889
2984,-79.91666666666667
2985,-107.9
2986,-133.0
2987,-136.28571428571428
2988,-94.0
2989,-137.28571428571428
2990,-131.375
2991,-191.2
2992,-115.33333333333331
2993,-105.6
2994,-130.75
2995,-115.25
2996,-128.375
2997,-102.3
2998,-113.75
2999,-114.75
3000,-145.85714285714286
3001,-109.44444444444444
3002,-141.71428571428572
3003,-131.25
3004,-143.85714285714286
3005,-98.1
3006,-113.66666666666669
3007,-151.0
3008,-119.0
3009,-164.0
3010,-125.25
3011,-149.85714285714286
3012,-89.9090909090909
3013,-116.66666666666669
3014,-128.5
3015,-141.71428571428572
3016,-113.0
3017,-146.42857142857142
3018,-110.88888888888889
3019,-155.16666666666666
3020,-114.33333333333331
3021,-205.2
3022,-131.42857142857142
3023,-170.6
3024,-140.14285714285714
3025,-128.0
3026,-114.28571428571428
3027,-126.28571428571428
3028,-137.0
3029,-170.66666666666666
3030,-111.77777777777776
3031,-110.625
3032,-91.8181818181818
3033,-162.83333333333334
3034,-122.71428571428572
3035,-133.71428571428572
3036,-124.0
3037,-106.55555555555556
3038,-135.0
3039,-116.25
3040,-113.25
3041,-119.5
3042,-144.0
3043,-131.42857142857142
3044,-222.75
3045,-142.16666666666666
3046,-134.42857142857142
3047,-111.77777777777776
3048,-141.28571428571428
3049,-161.0
3050,-153.33333333333334
3051,-103.0
3052,-127.14285714285714
3053,-117.75
3054,-129.71428571428572
3055,-140.33333333333334
3056,-120.33333333333331
3057,-140.14285714285714
3058,-161.66666666666666
3059,-119.875
3060,-116.25
3061,-128.42857142857142
3062,-103.0
3063,-157.5
3064,-120.42857142857144
3065,-127.42857142857144
3066,-122.5
3067,-130.42857142857142
3068,-130.14285714285714
3069,-115.25
3070,-110.125
3071,-128.42857142857142
3072,-128.42857142857142
3073,-119.0
3074,-107.11111111111111
3075,-120.0
3076,-157.5
3077,-133.71428571428572
3078,-165.0
3079,-169.6
3080,-155.66666666666666
3081,-112.14285714285714
3082,-117.85714285714286
3083,-143.0
3084,-120.85714285714286
3085,-128.71428571428572
3086,-112.42857142857144
3087,-123.85714285714286
3088,-184.8
3089,-115.0
3090,-93.44444444444444
3091,-134.28571428571428
3092,-141.16666666666666
3093,-137.33333333333334
3094,-179.0
3095,-107.25
3096,-153.5
3097,-131.0
3098,-119.0
3099,-143.5
3100,-129.57142857142858
3101,-134.5
3102,-162.4
3103,-120.0
3104,-167.6
3105,-134.14285714285714
3106,-112.875
3107,-101.0
3108,-160.0
3109,-131.14285714285714
3110,-173.6
3111,-137.83333333333334
3112,-153.5
3113,-99.42857142857144
3114,-168.2
3115,-182.4
3116,-104.25
3117,-110.125
3118,-144.2
3119,-108.125
3120,-122.42857142857144
3121,-109.375
3122,-144.5
3123,-110.71428571428572
3124,-149.16666666666666
3125,-146.33333333333334
3126,-169.4
3127,-111.0
3128,-130.16666666666666
3129,-174.8
3130,-92.44444444444444
3131,-212.0
3132,-99.25
3133,-146.5
3134,-116.14285714285714
3135,-176.5
3136,-165.6
3137,-143.0
3138,-109.25
3139,-122.42857142857144
3140,-90.83333333333331
3141,-97.77777777777776
3142,-153.4
3143,-105.0
3144,-126.28571428571428
3145,-174.4
3146,-119.42857142857144
3147,-122.0
3148,-139.66666666666666
3149,-111.57142857142856
3150,-136.33333333333334
3151,-103.75
3152,-104.75
3153,-90.44444444444444
3154,-108.75
3155,-118.42857142857144
3156,-138.66666666666666
3157,-111.28571428571428
3158,-130.0
3159,-106.14285714285714
3160,-108.0
3161,-175.75
3162,-119.57142857142856
3163,-173.25
3164,-113.66666666666669
3165,-128.0
3166,-231.66666666666663
3167,-133.0
3168,-119.4
3169,-163.0
3170,-117.0
3171,-170.5
3172,-186.5
3173,-119.42857142857144
3174,-92.0
3175,-154.4
3176,-134.33333333333334
3177,-116.0
3178,-107.42857142857144
3179,-135.66666666666666
3180,-115.33333333333331
3181,-90.71428571428572
3182,-129.83333333333334
3183,-157.0
3184,-110.0
3185,-112.71428571428572
3186,-124.0
3187,-150.0
3188,-199.0
3189,-156.2
3190,-131.5
3191,-127.66666666666669
3192,-133.33333333333334
3193,-103.0
3194,-163.75
3195,-79.88888888888889
3196,-96.625
3197,-132.4
3198,-97.5
3199,-110.85714285714286
3200,-159.8
3201,-81.5
3202,-117.66666666666669
3203,-129.8
3204,-123.83333333333331
3205,-133.8
3206,-127.0
3207,-126.0
3208,-133.66666666666666
3209,-164.5
3210,-79.33333333333333
3211,-162.5
3212,-213.3333333333333
3213,-210.0
3214,-106.0
3215,-105.28571428571428
3216,-192.5
3217,-182.0
3218,-165.5
3219,-158.5
3220,-134.8
3221,-161.75
3222,-124.5
3223,-130.0
3224,-150.5
3225,-123.16666666666669
3226,-121.16666666666669
3227,-136.2
3228,-121.0
3229,-90.125
3230,-122.33333333333331
3231,-112.66666666666669
3232,-136.0
3233,-126.66666666666669
3234,-152.6
3235,-126.83333333333331
3236,-141.8
3237,-144.2
3238,-92.625
3239,-174.0
3240,-160.25
3241,-135.8
3242,-175.5
3243,-142.8
3244,-150.0
3245,-133.5
3246,-120.5
3247,-185.5
3248,-135.6
3249,-138.0
3250,-148.8
3251,-82.55555555555556
3252,-133.8
3253,-157.5
3254,-132.0
3255,-184.0
3256,-122.0
3257,-144.6
3258,-121.6
3259,-173.75
3260,-186.3333333333333
3261,-124.0
3262,-114.83333333333331
3263,-103.28571428571428
3264,-129.6
3265,-128.4
3266,-136.8
3267,-116.4
3268,-144.6
3269,-197.0
3270,-169.66666666666666
3271,-134.8
3272,-141.5
3273,-176.25
3274,-122.2
3275,-226.0
3276,-98.71428571428572
3277,-127.8
3278,-101.33333333333331
3279,-214.66666666666663
3280,-161.75
3281,-122.0
3282,-143.0
3283,-93.28571428571428
3284,-132.6
3285,-168.33333333333334
3286,-137.0
3287,-166.0
3288,-121.0
3289,-154.0
3290,-96.5
3291,-163.33333333333334
3292,-126.6
3293,-108.83333333333331
3294,-112.0
3295,-110.5
3296,-150.0
3297,-165.33333333333334
3298,-123.25
3299,-116.4
3300,-150.25
3301,-122.5
3302,-112.0
3303,-130.0
3304,-133.75
3305,-149.25
3306,-93.71428571428572
3307,-108.2
3308,-111.16666666666669
3309,-110.33333333333331
3310,-169.75
3311,-110.33333333333331
3312,-106.33333333333331
3313,-150.25
3314,-121.2
3315,-135.5
3316,-132.8
3317,-188.0
3318,-127.6
3319,-94.66666666666669
3320,-165.0
3321,-106.66666666666669
3322,-97.5
3323,-161.0
3324,-189.0
3325,-153.0
3326,-156.75
3327,-122.0
3328,-89.71428571428571
3329,-161.0
3330,-163.0
3331,-151.25
3332,-125.5
3333,-147.33333333333334
3334,-119.4
3335,-440.0
3336,-102.0
3337,-150.0
3338,-144.5
3339,-210.3333333333333
3340,-186.3333333333333
3341,-116.0
3342,-109.25
3343,-106.4
3344,-123.2
3345,-99.5
3346,-88.0
3347,-132.0
3348,-183.3333333333333
3349,-114.2
3350,-144.33333333333334
3351,-206.5
3352,-116.4
3353,-138.5
3354,-151.75
3355,-248.0
3356,-191.0
3357,-135.5
3358,-435.0
3359,-89.4
3360,-111.4
3361,-76.625
3362,-187.0
3363,-189.3333333333333
3364,-153.66666666666666
3365,-192.0
3366,-93.4
3367,-155.33333333333334
3368,-116.2
3369,-137.75
3370,-93.33333333333331
3371,-184.66666666666663
3372,-193.66666666666663
3373,-126.0
3374,-154.33333333333334
3375,-240.0
3376,-137.0
3377,-151.33333333333334
3378,-224.5
3379,-134.25
3380,-139.75
3381,-124.0
3382,-111.0
3383,-132.25
3384,-171.33333333333334
3385,-118.5
3386,-109.4
3387,-131.33333333333334
3388,-97.0
3389,-97.25
3390,-138.75
3391,-101.2
3392,-122.0
3393,-124.66666666666669
3394,-106.4
3395,-112.5
3396,-131.0
3397,-106.5
3398,-117.5
3399,-125.0
3400,-111.5
3401,-111.75
3402,-129.0
3403,-102.0
3404,-174.66666666666666
3405,-138.66666666666666
3406,-105.8
3407,-128.5
3408,-132.66666666666666
3409,-171.66666666666666
3410,-158.5
3411,-84.5
3412,-127.0
3413,-146.0
3414,-197.5
3415,-127.75
3416,-86.0
3417,-160.33333333333334
3418,-171.33333333333334
3419,-117.75
3420,-163.66666666666666
3421,-207.0
3422,-107.66666666666669
3423,-117.5
3424,-142.0
3425,-108.0
3426,-336.0
3427,-156.0
3428,-93.8
3429,-174.33333333333334
3430,-158.66666666666666
3431,-130.66666666666666
3432,-203.0
3433,-107.5
3434,-210.5
3435,-159.0
3436,-121.5
3437,-149.66666666666666
3438,-181.5
3439,-88.0
3440,-136.0
3441,-96.75
3442,-131.33333333333334
3443,-153.33333333333334
3444,-136.66666666666666
3445,-195.0
3446,-120.75
3447,-142.0
3448,-139.33333333333334
3449,-108.33333333333331
3450,-153.66666666666666
3451,-153.66666666666666
3452,-135.0
3453,-210.0
3454,-143.66666666666666
3455,-113.75
3456,-145.0
3457,-142.66666666666666
3458,-89.5
3459,-94.6
3460,-93.2
3461,-105.5
3462,-98.75
3463,-158.66666666666666
3464,-188.0
3465,-149.0
3466,-112.5
3467,-131.33333333333334
3468,-125.33333333333331
3469,-143.0
3470,-87.2
3471,-110.0
3472,-127.0
3473,-131.66666666666666
3474,-141.66666666666666
3475,-105.33333333333331
3476,-119.33333333333331
3477,-115.66666666666669
3478,-100.5
3479,-203.5
3480,-204.5
3481,-100.0
3482,-103.75
3483,-109.0
3484,-102.0
3485,-145.0
3486,-123.0
3487,-119.66666666666669
3488,-159.5
3489,-133.0
3490,-143.33333333333334
3491,-156.5
3492,-125.66666666666669
3493,-104.0
3494,-137.66666666666666
3495,-286.0
3496,-184.0
3497,-208.5
3498,-144.66666666666666
3499,-108.75
3500,-105.0
3501,-120.66666666666669
3502,-318.0
3503,-141.66666666666666
3504,-101.5
3505,-140.0
3506,-95.75
3507,-94.75
3508,-181.0
3509,-88.0
3510,-123.66666666666669
3511,-115.0
3512,-113.0
3513,-100.0
3514,-75.6
3515,-100.0
3516,-261.0
3517,-82.0
3518,-117.5
3519,-122.0
3520,-175.0
3521,-191.0
3522,-180.0
3523,-176.5
3524,-132.5
3525,-179.0
3526,-90.75
3527,-124.0
3528,-230.0
3529,-122.0
3530,-92.0
3531,-96.25
3532,-184.5
3533,-132.0
3534,-104.0
3535,-97.66666666666669
3536,-86.33333333333333
3537,-123.0
3538,-117.0
3539,-176.5
3540,-83.66666666666667
3541,-95.25
3542,-159.0
3543,-188.0
3544,-80.33333333333333
3545,-171.5
3546,-139.0
3547,-95.0
3548,-116.33333333333331
3549,-76.0
3550,-121.33333333333331
3551,-96.0
3552,-150.5
3553,-257.0
3554,-96.33333333333331
3555,-92.0
3556,-120.0
3557,-118.0
3558,-94.0
3559,-82.66666666666667
3560,-163.0
3561,-109.0
3562,-101.33333333333331
3563,-167.5
3564,-142.5
3565,-180.0
3566,-124.0
3567,-108.0
3568,-175.0
3569,-92.0
3570,-121.5
3571,-64.0
3572,-146.0
3573,-281.0
3574,-217.0
3575,-137.5
3576,-153.5
3577,-116.0
3578,-129.5
3579,-95.66666666666669
3580,-99.0
3581,-153.5
3582,-101.5
3583,-148.0
3584,-237.0
3585,-109.0
3586,-146.5
3587,-97.33333333333331
3588,-192.0
3589,-142.0
3590,-289.0
3591,-132.0
3592,-109.0
3593,-83.33333333333333
3594,-102.66666666666669
3595,-77.5
3596,-140.0
3597,-105.5
3598,-93.5
3599,-93.0
3600,-169.0
3601,-145.0
3602,-147.0
3603,-129.0
3604,-226.0
3605,-175.0
3606,-119.0
3607,-151.0
3608,-87.33333333333333
3609,-137.0
3610,-161.0
3611,-186.0
3612,-74.66666666666667
3613,-259.0
3614,-78.0
3615,-250.0
3616,-85.33333333333333
3617,-123.5
3618,-78.5
3619,-110.0
3620,-180.0
3621,-125.5
3622,-144.0
3623,-98.5
3624,-77.66666666666667
3625,-143.0
3626,-216.0
3627,-177.0
3628,-94.0
3629,-73.0
3630,-99.0
3631,-99.5
3632,-80.0
3633,-226.0
3634,-83.0
3635,-140.0
3636,-83.0
3637,-108.0
3638,-154.0
3639,-112.0
3640,-243.0
3641,-110.0
3642,-66.0
3643,-195.0
3644,-103.5
3645,-147.0
3646,-173.0
3647,-73.0
3648,-115.0
3649,-182.0
3650,-111.0
3651,-165.0
3652,-92.0
3653,-93.5
3654,-175.0
3655,-178.0
3656,-190.0
3657,-166.0
3658,-64.0
3659,-183.0
3660,-181.0
3661,-163.0
3662,-83.0
3663,-67.0
3664,-173.0
3665,-75.0
3666,-129.0
3667,-91.0
3668,-60.0
3669,-83.0
3670,-188.0
3671,-168.0
3672,-164.0
3673,-143.0
3674,-147.0
3675,-89.0
3676,-132.0
3677,-78.0
3678,-89.0
3679,-191.0
3680,-86.0
3681,-73.0
3682,-92.0
3683,-154.0
3684,-73.0
3685,-76.0
3686,-134.0
3687,-83.0
3688,-134.0
3689,-62.0
3690,-103.0
3691,-71.0
3692,-62.0
3693,-125.0
3694,-154.0
3695,-76.5
3696,-61.0
3697,-84.0
3698,-110.0
3699,-59.0
3700,-126.0
3701,-67.0
3702,-65.0
3703,-59.0
3704,-146.0
3705,-123.0
3706,-81.0
3707,-123.0
3708,-85.0
3709,-132.0
3710,-111.0
3711,-54.0
3712,-53.0
3713,-117.0
3714,-125.0
3715,-94.0
3716,-74.0
3717,-59.0
3718,-125.0
3719,-61.0
3720,-50.0
3721,-57.0
3722,-59.0
3723,-51.0
3724,-91.0
3725,-54.0
3726,-88.0
3727,-67.0
3728,-92.0
3729,-76.0
3730,-85.0
3731,-69.0
3732,-53.0
3733,-76.0
3734,-65.0
3735,-100.0
3736,-64.0
3737,-75.0
3738,-92.0
3739,-56.0
3740,-66.0
3741,-67.0
3742,-118.0
3743,-66.0
3744,-114.0
3745,-70.0
3746,-154.0
3747,-93.0
3748,-85.0
3749,-90.0
3750,-88.0
3751,-53.0
3752,-100.0
3753,-75.0
3754,-99.66666666666669
3755,-137.0
3756,-83.5
3757,-67.0
3758,-88.0
3759,-147.66666666666666
3760,-106.5
3761,-89.5
3762,-50.0
3763,-65.33333333333333
3764,-110.4
3765,-96.5
3766,-82.8
3767,-91.4
3768,-70.0
3769,-67.1
3770,-84.0
3771,-71.0
3772,-64.5
3773,-78.0
3774,-85.0
3775,-103.5
3776,-89.5
3777,-106.625
3778,-103.0
3779,-103.0
3780,-97.5
3781,-113.14285714285714
3782,-173.0
3783,-173.0
3784,-69.25
3785,-101.0
3786,-106.625
3787,-122.5
3788,-133.66666666666666
3789,-101.83333333333331
3790,-119.66666666666669
3791,-81.5
3792,-149.0
3793,-93.0
3794,-85.5
3795,-106.0
3796,-145.0
3797,-100.375
3798,-110.33333333333331
3799,-111.85714285714286
3800,-91.2
3801,-186.8
3802,-158.4
3803,-64.0
3804,-123.0
3805,-143.8
3806,-70.0
3807,-100.0
3808,-52.0
3809,-81.71428571428571
3810,-133.8
3811,-165.0
3812,-107.0
3813,-60.0
3814,-98.75
3815,-97.5
3816,-104.25
3817,-102.66666666666669
3818,-131.0
3819,-96.71428571428572
3820,-139.33333333333334
3821,-120.3
3822,-91.4
3823,-181.0
3824,-77.0
3825,-57.0
3826,-89.0
3827,-100.33333333333331
3828,-106.0
3829,-115.5
3830,-118.28571428571428
3831,-166.0
3832,-94.0
3833,-133.5
3834,-113.5
3835,-101.66666666666669
3836,-106.0
3837,-110.4
3838,-128.0
3839,-179.0
3840,-161.28571428571428
3841,-141.0
3842,-114.0
3843,-122.54545454545456
3844,-154.0
3845,-97.4
3846,-126.0
3847,-145.71428571428572
3848,-102.6923076923077
3849,-122.33333333333331
3850,-108.14285714285714
3851,-66.0
3852,-92.66666666666669
3853,-93.5
3854,-77.33333333333333
3855,-96.0
3856,-86.88888888888889
3857,-85.0
3858,-116.58333333333331
3859,-105.5
3860,-56.0
3861,-57.0
3862,-118.5
3863,-96.66666666666669
3864,-147.0
3865,-126.3076923076923
3866,-106.85714285714286
3867,-85.33333333333333
3868,-95.0
3869,-127.0
3870,-106.3076923076923
3871,-88.4
3872,-141.6
3873,-109.73333333333332
3874,-78.0
3875,-111.33333333333331
3876,-105.66666666666669
3877,-58.0
3878,-77.0
3879,-84.0
3880,-106.4
3881,-55.0
3882,-85.0
3883,-78.71428571428571
3884,-144.0
3885,-131.75
3886,-68.0
3887,-103.26666666666668
3888,-102.0
3889,-79.0
3890,-54.0
3891,-82.16666666666667
3892,-135.08333333333334
3893,-85.4
3894,-174.0
3895,-130.2
3896,-98.83333333333331
3897,-109.33333333333331
3898,-132.33333333333334
3899,-91.4
3900,-118.33333333333331
3901,-110.0
3902,-149.0
3903,-121.0
3904,-125.0
3905,-95.45454545454544
3906,-151.25
3907,-90.25
3908,-121.0
3909,-111.0
3910,-99.0
3911,-105.73333333333332
3912,-142.5
3913,-115.0
3914,-91.16666666666669
3915,-136.0
3916,-118.66666666666669
3917,-83.0
3918,-104.0
3919,-105.3076923076923
3920,-70.0
3921,-104.5
3922,-113.0
3923,-128.0
3924,-125.57142857142856
3925,-101.33333333333331
3926,-128.66666666666666
3927,-121.16666666666669
3928,-87.07142857142857
3929,-62.0
3930,-85.8695652173913
3931,-113.625
3932,-112.83333333333331
3933,-59.0
3934,-94.125
3935,-90.4
3936,-110.6153846153846
3937,-109.28571428571428
3938,-112.28571428571428
3939,-126.5
3940,-100.33333333333331
3941,-122.75
3942,-95.76923076923076
3943,-129.6
3944,-82.0
3945,-117.0
3946,-58.0
3947,-108.71428571428572
3948,-104.25
3949,-113.42857142857144
3950,-71.0
3951,-132.375
3952,-98.66666666666669
3953,-104.0
3954,-102.5
3955,-125.0
3956,-109.58333333333331
3957,-103.75
3958,-102.33333333333331
3959,-92.33333333333331
3960,-89.61111111111111
3961,-151.0
3962,-102.4
3963,-139.33333333333334
3964,-104.0
3965,-121.33333333333331
3966,-109.77777777777776
3967,-138.28571428571428
3968,-136.66666666666666
3969,-121.0
3970,-97.0
3971,-113.3076923076923
3972,-93.2
3973,-93.0
3974,-115.33333333333331
3975,-106.57142857142856
3976,-134.5
3977,-166.0
3978,-128.0
3979,-124.0
3980,-124.36363636363636
3981,-122.28571428571428
3982,-135.75
3983,-72.0
3984,-93.23076923076924
3985,-102.33333333333331
3986,-70.0
3987,-92.5
3988,-84.73333333333333
3989,-70.0
3990,-113.25
3991,-90.27272727272728
3992,-120.0
3993,-53.0
3994,-179.5
3995,-147.57142857142858
3996,-113.88888888888889
3997,-119.5
3998,-102.86363636363636
3999,-99.33333333333331
4000,-71.0
4001,-68.0
4002,-109.28571428571428
4003,-131.73333333333332
4004,-126.53333333333332
4005,-91.66666666666669
4006,-143.75
4007,-84.85714285714286
4008,-120.66666666666669
4009,-112.4
4010,-84.5
4011,-59.0
4012,-82.33333333333333
4013,-70.0
4014,-88.0
4015,-103.11111111111111
4016,-56.0
4017,-144.1
4018,-93.92307692307692
4019,-85.6875
4020,-85.0
4021,-76.0
4022,-101.2
4023,-115.25
4024,-126.0
4025,-84.42105263157895
4026,-107.13636363636364
4027,-63.0
4028,-129.83333333333334
4029,-107.625
4030,-111.57142857142856
4031,-114.2
4032,-83.0
4033,-154.0
4034,-104.88888888888889
4035,-103.5
4036,-137.5
4037,-111.85714285714286
4038,-128.9090909090909
4039,-119.95
4040,-100.57142857142856
4041,-72.0
4042,-140.5
4043,-100.0
4044,-94.75
4045,-110.55555555555556
4046,-152.23076923076923
4047,-102.77777777777776
4048,-147.75
4049,-129.42857142857142
4050,-137.1
4051,-111.0
4052,-118.44444444444444
4053,-61.0
4054,-127.0
4055,-106.0
4056,-177.0
4057,-104.78571428571428
4058,-66.0
4059,-117.5
4060,-101.83333333333331
4061,-82.0
4062,-134.0
4063,-95.71428571428572
4064,-128.0
4065,-114.4
4066,-56.0
4067,-122.0
4068,-80.42857142857143
4069,-109.3846153846154
4070,-96.6
4071,-97.13333333333334
4072,-123.0
4073,-87.65217391304348
4074,-105.44444444444444
4075,-89.0
4076,-83.55555555555556
4077,-89.0
4078,-126.125
4079,-113.83333333333331
4080,-157.4
4081,-105.91666666666669
4082,-122.625
4083,-108.0
4084,-153.33333333333334
4085,-130.57142857142858
4086,-92.25
4087,-106.0
4088,-163.0
4089,-87.33333333333333
4090,-74.0
4091,-108.9375
4092,-121.33333333333331
4093,-120.0
4094,-123.83333333333331
4095,-112.66666666666669
4096,-117.0
4097,-111.66666666666669
4098,-88.24
4099,-81.5
4100,-94.33333333333331
4101,-114.71428571428572
4102,-91.33333333333331
4103,-124.8125
4104,-107.71428571428572
4105,-94.42857142857144
4106,-109.71428571428572
4107,-94.57142857142856
4108,-134.8
4109,-112.125
4110,-111.45454545454544
4111,-116.0
4112,-116.33333333333331
4113,-90.6875
4114,-161.625
4115,-146.5
4116,-72.35714285714286
4117,-170.33333333333334
4118,-113.6
4119,-119.0625
4120,-98.44444444444444
4121,-152.25
4122,-100.0
4123,-96.36363636363636
4124,-99.0
4125,-57.0
4126,-140.33333333333334
4127,-107.0
4128,-87.6
4129,-81.3076923076923
4130,-260.0
4131,-165.44444444444446
4132,-119.33333333333331
4133,-107.5
4134,-74.25
4135,-91.625
4136,-145.5
4137,-92.0
4138,-59.0
4139,-59.0
4140,-81.8125
4141,-126.75
4142,-105.1153846153846
4143,-128.88888888888889
4144,-84.0
4145,-138.66666666666666
4146,-138.14285714285714
4147,-96.9
4148,-169.0
4149,-125.3
4150,-88.0
4151,-137.28571428571428
4152,-110.75
4153,-83.33333333333333
4154,-111.23076923076924
4155,-127.66666666666669
4156,-120.42857142857144
4157,-154.875
4158,-98.66666666666669
4159,-107.0
4160,-136.75
4161,-117.875
4162,-103.06896551724138
4163,-112.3157894736842
4164,-110.75
4165,-91.375
4166,-74.28571428571429
4167,-85.0
4168,-86.5
4169,-108.71428571428572
4170,-142.14285714285714
4171,-121.1818181818182
4172,-106.41666666666669
4173,-110.66666666666669
4174,-146.6
4175,-121.83333333333331
4176,-117.0
4177,-77.33333333333333
4178,-130.0
4179,-88.66666666666667
4180,-92.52941176470588
4181,-59.0
4182,-147.0
4183,-109.3181818181818
4184,-87.5
4185,-117.72727272727272
4186,-121.25
4187,-110.0
4188,-118.8
4189,-103.28571428571428
4190,-100.3
4191,-128.75
4192,-122.2
4193,-115.0
4194,-111.47058823529412
4195,-78.42857142857143
4196,-111.66666666666669
4197,-93.5
4198,-112.6
4199,-135.0
4200,-78.0
4201,-116.33333333333331
4202,-106.66666666666669
4203,-114.0
4204,-140.0
4205,-121.16666666666669
