Average Travel Time
11.18
10.08
10.16
10.07
31.34
10.52
10.01
12.96
12.66
36.49
10.17
80.05
9.88
83.18
85.72
11.34
59.41
48.84
15.75
61.00
17.76
10.46
11.65
11.62
126.50
12.67
59.83
15.52
19.83
86.74
13.27
45.88
11.60
29.63
72.36
10.10
18.14
115.53
149.58
14.32
10.11
129.32
106.76
84.68
16.39
8.53
118.29
20.81
170.57
103.86
51.93
13.43
160.31
67.75
24.39
11.79
92.82
19.32
18.22
99.23
100.33
9.92
103.70
24.40
11.08
110.51
26.36
16.54
89.34
107.91
15.31
128.61
11.28
84.47
62.00
31.33
10.13
9.49
10.33
9.09
11.05
44.97
10.41
9.12
30.47
192.36
169.98
10.53
11.69
12.61
163.22
10.90
34.57
112.96
47.99
63.95
119.68
64.72
42.07
16.61
105.17
21.95
15.48
109.38
192.40
125.32
204.86
214.45
106.29
148.30
90.08
155.45
247.67
85.50
184.46
118.77
112.28
19.12
69.95
171.31
193.17
13.05
15.64
14.58
24.32
73.04
9.91
140.72
144.98
11.38
16.74
33.94
10.76
21.69
11.67
90.61
15.10
212.73
45.49
10.49
110.42
40.85
257.91
96.05
99.61
215.17
280.14
246.26
24.04
68.79
247.40
240.07
78.01
263.15
139.44
110.02
10.40
58.97
258.19
10.04
137.73
17.55
15.60
99.18
148.90
325.51
311.67
176.60
272.88
305.04
29.47
10.28
120.76
285.11
216.19
16.73
10.75
111.90
310.70
161.90
292.73
14.24
13.80
17.12
262.32
194.31
150.31
143.62
14.26
168.57
242.19
128.27
69.42
123.96
55.48
48.70
185.80
146.79
122.91
97.85
12.07
123.71
238.98
136.53
108.83
58.01
14.71
125.92
227.78
194.84
297.70
13.16
118.90
88.98
10.94
53.36
93.91
101.41
117.02
91.16
160.74
14.41
214.65
187.88
222.89
214.52
18.06
10.93
183.07
148.37
131.99
18.55
192.70
139.78
332.29
209.06
324.72
225.81
217.16
10.49
30.75
12.42
33.59
342.71
22.70
93.65
15.60
233.31
329.05
301.31
315.31
89.48
13.92
14.12
263.51
58.77
82.66
258.46
57.56
52.14
50.47
10.93
21.98
59.97
53.22
10.70
12.32
15.34
38.57
10.72
17.18
20.44
12.17
396.22
327.15
181.54
315.63
92.55
374.91
10.01
75.42
216.18
262.99
21.79
14.30
25.65
304.49
289.35
92.45
60.64
215.51
271.07
61.87
16.57
137.52
21.84
168.80
157.98
183.44
162.22
180.71
10.82
10.91
54.25
75.59
71.31
17.58
125.39
76.45
174.12
10.39
242.18
87.91
17.42
116.75
84.04
12.11
38.63
162.61
22.84
14.93
14.93
186.25
218.91
316.11
378.81
297.78
191.88
116.92
374.49
186.40
351.34
319.38
259.87
223.57
194.29
275.31
356.63
310.08
278.46
208.92
216.24
331.91
129.31
21.29
74.68
21.99
178.31
415.77
27.72
417.46
18.52
28.37
26.47
16.65
325.42
164.74
10.30
18.39
22.24
120.49
12.92
31.83
16.54
14.57
10.52
172.26
325.41
196.20
337.56
205.42
186.38
289.21
288.65
195.59
11.04
196.82
224.29
392.15
208.01
198.13
376.89
134.97
12.59
267.78
281.52
261.49
260.88
199.45
104.60
263.49
213.98
222.92
287.24
199.74
249.14
234.03
154.34
56.33
236.90
80.17
53.97
10.79
162.01
19.91
52.69
204.45
245.13
54.37
16.22
14.06
27.49
181.64
16.33
265.03
106.33
131.39
103.28
99.11
91.78
202.85
119.36
174.37
457.84
86.23
98.91
304.62
486.25
118.28
15.03
22.73
83.45
86.14
389.11
333.54
452.10
38.33
285.72
91.93
15.79
12.63
260.25
289.17
224.09
81.87
163.86
126.31
89.24
435.14
264.82
29.02
388.25
245.30
75.20
49.30
457.43
504.30
89.02
29.04
281.54
453.85
148.19
280.71
175.51
67.55
60.90
295.10
48.11
408.64
240.61
20.35
416.30
238.03
477.60
257.46
206.81
363.80
