Average Travel Time
0.00
0.00
0.00
0.00
12.00
0.00
0.00
0.00
0.00
21.00
0.00
61.00
0.00
51.00
64.00
0.00
39.00
27.00
0.00
33.00
0.00
0.00
0.00
0.00
101.00
0.00
40.00
0.00
0.00
62.00
0.00
19.00
0.00
0.00
40.00
0.00
0.00
92.00
117.00
0.00
0.00
89.00
90.00
66.00
0.00
0.00
83.00
0.00
140.00
75.00
27.00
0.00
119.00
47.00
7.00
0.00
61.00
0.00
0.00
70.00
71.00
0.00
66.00
4.00
0.00
87.00
0.00
0.00
46.00
62.00
0.00
103.00
0.00
51.00
25.00
0.00
0.00
0.00
0.00
0.00
0.00
7.00
0.00
0.00
16.00
166.00
117.00
0.00
0.00
0.00
126.00
0.00
0.00
84.00
20.00
26.00
98.00
51.00
20.00
0.00
88.00
0.00
0.00
91.00
163.00
94.00
146.00
157.00
69.00
95.00
53.00
113.00
210.00
47.00
154.00
85.00
67.00
3.00
39.00
128.00
145.00
0.00
0.00
0.00
0.00
48.00
0.00
94.00
97.00
0.00
0.00
0.00
0.00
0.00
0.00
36.00
0.00
190.00
26.00
0.00
67.00
4.00
178.00
65.00
75.00
177.00
239.00
185.00
0.00
36.00
185.00
169.00
59.00
224.00
86.00
90.00
0.00
22.00
193.00
0.00
87.00
0.00
0.00
85.00
53.00
272.00
244.00
96.00
200.00
248.00
6.00
0.00
83.00
211.00
179.00
0.00
0.00
62.00
271.00
135.00
240.00
0.00
0.00
0.00
210.00
126.00
104.00
117.00
0.00
111.00
197.00
67.00
31.00
95.00
34.00
23.00
151.00
115.00
102.00
81.00
0.00
63.00
176.00
85.00
69.00
26.00
0.00
103.00
161.00
141.00
231.00
0.00
90.00
42.00
0.00
27.00
47.00
86.00
95.00
59.00
90.00
0.00
160.00
143.00
198.00
164.00
0.00
0.00
121.00
116.00
97.00
0.00
146.00
71.00
289.00
148.00
274.00
167.00
149.00
0.00
0.00
0.00
9.00
283.00
0.00
46.00
0.00
148.00
264.00
223.00
248.00
36.00
0.00
0.00
214.00
33.00
63.00
204.00
20.00
21.00
14.00
0.00
0.00
28.00
14.00
0.00
0.00
0.00
16.00
0.00
0.00
0.00
0.00
322.00
267.00
136.00
